dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
mario3	01	006	mario3	3	mario	0.13809413226736106	52	14.942528735632184	26.851589325699024	2.030292958881436	-0.007166486699134111	0.10035588592290878	1.0825536982708932	1.0175376374639773	0.004607183908045977	0.013763291637931037	0.00478491	348	0.14942528735632185	0.0
mario3	01	007	mario3	1	mario	0.14501592552717693	48	15.737704918032787	27.05527079233434	2.0611623226077884	-0.007007301319390535	0.09453611075878143	1.0727722748355262	1.0328863407565787	0.005285081967213114	0.01402527	0.00386201	305	0.15737704918032788	0.0
mario3	01	007	mario3	2	mario	0.13199225108955193	35	10.638297872340425	30.606647980981506	2.0493708064463956	-0.006303640082478523	0.09390012174844742	1.0675714928048785	1.00046579457317	0.0009033130699088146	0.009102003343465045	0.00531709	329	0.10638297872340426	0.00303951367781155
mario3	01	008	mario3	1	mario	0.15371652483535125	57	18.506493506493506	19.27920364041347	2.0903394653789737	-0.011001856997609138	0.0921148806810379	1.0325359680130295	1.0242433949185663	0.015200844155844153	0.03579798915584416	0.00182021	308	0.18506493506493507	0.003246753246753247
mario3	01	008	mario3	2	mario	0.12603485709318082	26	8.360128617363344	25.79702837439254	2.040789782360722	-0.011862080544233322	0.09299962967634201	0.9946914123870969	0.9529515785483866	0.0008593890675241158	0.01727195546623794	0.00438429	311	0.08360128617363344	0.0
mario3	01	009	mario3	1	mario	0.13971061546364982	56	15.342465753424657	25.55919809010811	2.025317375962562	-0.008315850980579853	0.09954260289669037	1.0120712927197808	0.9889202530494505	0.0034620000000000002	0.01712144802739726	0.00363819	365	0.15342465753424658	0.005479452054794521
mario3	01	011	mario3	1	mario	0.21918617886113442	148	44.71299093655589	23.737926840316504	2.058611204173818	-0.009213731624186039	0.09209714829921722	1.127569722454546	1.0482682020303022	0.005392447129909365	0.019345976374622355	0.00720886	331	0.4471299093655589	0.03927492447129909
mario3	01	011	mario3	2	mario	0.20192267869805822	140	39.77272727272727	26.41795097803697	2.0395145077346664	-0.010256034322082996	0.09270258247852325	1.0695228625071223	0.9968442242165246	0.002042386363636364	0.015080018835227275	0.00748959	352	0.3977272727272727	0.019886363636363636
mario3	01	011	mario3	3	mario	0.17505759485708283	109	33.130699088145896	25.979709242237732	2.050964857157973	-0.008705285377800465	0.09265147149562836	1.0679599913109754	1.0106593129573167	0.004574194528875379	0.015835662796352585	0.00315115	329	0.331306990881459	0.0060790273556231
mario3	01	011	mario3	4	mario	0.21750981852068133	153	47.8125	22.14579331688583	2.06361251611055	-0.010081106796860695	0.09323381632566452	1.099736501630094	1.0385725374921633	0.00618	0.022943307750000003	0.0036657	320	0.478125	0.028125
mario3	01	011	mario3	5	mario	0.21483334911000868	140	43.8871473354232	20.592219594866037	2.07855265287704	-0.010073430836200714	0.09587833285331726	1.0941269152830189	1.0401709204088057	0.008223855799373042	0.028778488902821316	0.00341889	319	0.438871473354232	0.034482758620689655
mario3	01	012	mario3	1	mario	0.1277777142694222	26	7.7611940298507465	22.46701954980381	2.083797583403814	-0.010877386666834354	0.09743274748325348	1.1246919986227544	1.0976277082035926	0.015539671641791045	0.02601114755223881	0.00352888	335	0.07761194029850746	0.0
mario3	01	012	mario3	2	mario	0.12804319831334562	48	12.93800539083558	27.31751463143155	2.0574212614522187	-0.010859734378755093	0.09644482284784317	1.0282554163243245	0.9709363146216214	0.0008244743935309972	0.014760495633423182	0.00419562	371	0.1293800539083558	0.0
mario3	01	012	mario3	3	mario	0.13053092508785774	44	9.565217391304348	25.504462041077204	2.0679483020128693	-0.010019970126450062	0.09586188197135925	1.0516545098257084	0.9926071563616563	0.0022216739130434785	0.01807250341304348	0.00314596	460	0.09565217391304348	0.0
mario3	01	013	mario3	1	mario	0.18536083302178677	124	33.69565217391305	23.175018657697365	2.0778073395436683	-0.00811251811683178	0.09569387882947922	1.0008136210081755	0.9733733247411446	0.0037682065217391307	0.023629612961956523	0.00430389	368	0.33695652173913043	0.019021739130434784
mario3	01	013	mario3	2	mario	0.23100718906278334	143	45.3968253968254	21.445512387435883	2.079418825204528	-0.008844095282256603	0.09594482183456421	1.0701218612420385	1.0046659470382164	0.0035550476190476187	0.026095041714285713	0.00711479	315	0.45396825396825397	0.0761904761904762
mario3	01	014	mario3	1	mario	0.15527016156419457	67	22.039473684210527	25.089266714523546	2.059115415541163	-0.009683303534984589	0.09637437760829926	1.0349904464686472	0.9961632539273934	0.0034092105263157893	0.017643564375000004	0.00576568	304	0.22039473684210525	0.006578947368421052
mario3	01	014	mario3	2	mario	0.16184990266041277	76	20.105820105820104	23.38386940676719	2.065044700080179	-0.0096589932218194	0.09747039526700974	1.0628454394164446	1.018907158885941	0.005082037037037038	0.021507358571428572	0.0043638	378	0.20105820105820105	0.010582010582010581
mario3	01	014	mario3	3	mario	0.1422548631134345	46	14.838709677419354	30.387319742585532	2.0479718742703152	-0.00871139857918024	0.09706418216228485	1.0782704278317161	1.0107779290938514	0.0015346451612903225	0.009833496483870968	0.00286017	310	0.14838709677419354	0.0
mario3	01	015	mario3	1	mario	0.14607165933659882	69	19.88472622478386	26.029371610376984	2.046908572197076	-0.01005561649799347	0.0962425097823143	1.0845081956358382	1.0305913843930634	0.006186916426512968	0.016189822074927952	0.00844666	347	0.1988472622478386	0.01440922190201729
mario3	01	015	mario3	2	mario	0.14639458137304273	71	18.78306878306878	31.242965940386057	2.0366112609582725	-0.009707603603601456	0.09744884818792343	1.1127106433421756	1.0464419222015906	0.003214047619047619	0.008385813888888888	0.006886	378	0.18783068783068782	0.0
mario3	01	015	mario3	3	mario	0.15137330214677214	62	19.135802469135804	24.914810185320675	2.059532790276615	-0.009656589478254318	0.09925249218940735	1.0388353483281743	0.9993821079566565	0.003647407407407408	0.01919534450617284	0.00494723	324	0.19135802469135801	0.0030864197530864196
mario3	01	016	mario3	1	mario	0.1839012360266929	93	28.09667673716012	22.722788757411763	2.0678569885004303	-0.010185576044023037	0.08908489346504211	1.0767549011515158	1.016388376363636	0.004521057401812688	0.022836319577039278	0.00818649	331	0.2809667673716012	0.027190332326283987
mario3	01	016	mario3	2	mario	0.16771806036628673	93	24.932975871313673	23.286820013890974	2.0523448630783223	-0.010816502384841442	0.09006168693304062	1.0197670042204303	0.9673858624462367	0.001878337801608579	0.021275806675603217	0.00634444	373	0.24932975871313673	0.021447721179624665
mario3	01	016	mario3	3	mario	0.14995225585291894	115	19.166666666666668	26.567666151328012	2.042366063858691	-0.009784754365682602	0.09230079501867294	1.0390603408013357	0.9818940342237078	0.0007945666666666668	0.0142326829	0.00424689	600	0.19166666666666668	0.0
mario3	01	017	mario3	1	mario	0.17928452328451389	101	33.55481727574751	23.988569284789264	2.046764978053165	-0.010367661714553833	0.09545692801475525	1.0801577347000004	1.0294339852666659	0.006030996677740864	0.018467526079734217	0.00420539	301	0.33554817275747506	0.0
mario3	01	017	mario3	2	mario	0.16826414898906109	182	30.333333333333332	23.66803333617281	2.0441020785097046	-0.010674996301531792	0.098745197057724	0.9931681995492483	0.9555935955926546	0.001117283333333333	0.021951468366666668	0.00359542	600	0.30333333333333334	0.006666666666666667
mario3	01	017	mario3	3	mario	0.17670003568868972	90	25.069637883008358	26.80075526854489	2.0324007944317146	-0.010822396725416183	0.09937513619661331	1.0963978311731841	1.0290331064804468	0.003597548746518106	0.012475988356545962	0.00884245	359	0.25069637883008355	0.03064066852367688
mario3	01	017	mario3	4	mario	0.18165213931395588	104	26.06516290726817	25.65249225392472	2.0543403357285253	-0.010516753420233727	0.10041500627994537	1.0488182112562812	0.9914026493467337	0.001884736842105263	0.015633284962406017	0.00591579	399	0.2606516290726817	0.042606516290726815
mario3	01	017	mario3	5	mario	0.14497213105192444	69	18.598382749326145	31.6142998971045	2.0374447219505294	-0.00882293377071619	0.09687989950180054	1.070611356837838	1.0071949814864858	0.0009390835579514825	0.007916619838274932	0.00534361	371	0.18598382749326145	0.0
mario3	01	018	mario3	1	mario	0.19413135325963224	188	43.72093023255814	23.231958045624197	2.0623924496741464	-0.010909507982432842	0.09313628077507019	1.0642442795804194	0.9978639893007004	0.0032325813953488366	0.02298980011627907	0.00476466	430	0.4372093023255814	0.004651162790697674
mario3	01	018	mario3	2	mario	0.1929975509948721	168	43.18766066838046	27.469899898394942	2.041217304602068	-0.011894521303474903	0.09412907063961029	1.0930810908247424	1.0056549147422682	0.001747172236503856	0.013110444550128535	0.00401254	389	0.4318766066838046	0.002570694087403599
mario3	01	018	mario3	3	mario	0.18521278588461765	157	36.768149882903984	27.267521355533972	2.0439662772909686	-0.012500913813710213	0.095128133893013	1.1087462283333331	1.0185472345774644	0.0019473067915690867	0.012349007798594847	0.00715148	427	0.36768149882903983	0.00936768149882904
mario3	01	019	mario3	1	mario	0.15964393850700445	109	24.94279176201373	28.7101349956356	2.002429657790865	-0.009898819960653782	0.10329326242208481	1.0927335456422012	1.021205228761468	0.0026581693363844396	0.011423686064073225	0.00676295	437	0.2494279176201373	0.002288329519450801
mario3	01	019	mario3	2	mario	0.16590030227223013	97	24.808184143222505	25.993232693290338	2.009775821058566	-0.009667123667895794	0.10249564796686172	1.0750423288717954	1.0042162665128196	0.0020131202046035804	0.014710320409207162	0.00783541	391	0.24808184143222506	0.015345268542199489
mario3	01	019	mario3	3	mario	0.17588486443753057	98	28.160919540229884	26.385466324340086	2.013464172550692	-0.009313521906733513	0.10459263622760773	1.0839684090778094	1.0145296874639762	0.0026108333333333335	0.014115978132183907	0.00697522	348	0.28160919540229884	0.020114942528735632
mario3	01	020	mario3	1	mario	0.17301775210661785	107	29.47658402203857	21.342300116550177	2.0646381465264985	-0.006891979370266199	0.09707588702440262	1.0490378458563527	1.0666925113812151	0.00907917355371901	0.024788985840220386	0.00364785	363	0.29476584022038566	0.0027548209366391185
mario3	01	021	mario3	1	mario	0.16951679386861404	80	26.31578947368421	21.521120632067323	2.0673748320691923	-0.011923633515834808	0.09810201078653336	1.1272417886468644	1.0934342305940599	0.012653388157894737	0.02539176404605263	0.00586306	304	0.2631578947368421	0.023026315789473683
mario3	01	021	mario3	2	mario	0.15755219960525824	80	24.539877300613497	27.248417230322957	2.039368005330838	-0.009708757512271404	0.09590233117341995	1.0767936878769233	1.0156271706769229	0.002277208588957055	0.013488502208588956	0.0075521	326	0.24539877300613497	0.006134969325153374
mario3	01	021	mario3	3	mario	0.1779968787113663	102	28.491620111731844	22.908432857249863	2.046830355402969	-0.01032816618680954	0.0978727862238884	1.0393407690756309	1.001126200840336	0.005195726256983241	0.02148667187150838	0.0033071	358	0.2849162011173184	0.01675977653631285
mario3	01	021	mario3	4	mario	0.15695811149199543	103	25.944584382871536	24.87594861141406	2.0430941258369693	-0.010270116850733757	0.09646720439195633	1.0767420432828285	1.0353904141919192	0.0048293954659949625	0.01685753183879093	0.00539059	397	0.2594458438287154	0.0
mario3	01	022	mario3	1	mario	0.1360612276218874	54	15.835777126099707	22.63136434822809	2.0378866564086318	-0.004359030164778233	0.10324212163686752	1.045166595235294	1.044853395058824	0.009144633431085045	0.02053336002932551	0.002922	341	0.15835777126099707	0.002932551319648094
mario3	01	022	mario3	2	mario	0.1436430129132593	60	18.181818181818183	25.068779685068876	2.025945459824304	-0.005060694646090269	0.104979507625103	1.030379073100304	0.9957596696656531	0.002330606060606061	0.015839281939393938	0.00455838	330	0.18181818181818182	0.012121212121212121
mario3	01	022	mario3	3	mario	0.12872899782582448	44	12.753623188405797	28.67412042338401	2.0194897674989383	-0.005022360943257809	0.10458637028932571	1.0293806724709302	0.9946418057267443	0.0012784347826086957	0.011328038550724636	0.00424978	345	0.12753623188405797	0.0
mario3	01	023	mario3	1	mario	0.1430707767757207	55	16.417910447761194	24.53911983780563	2.07804078189404	-0.005239018704742193	0.09934864938259125	1.0105331840419158	0.9880272306586826	0.004280716417910448	0.020420199850746272	0.00302827	335	0.16417910447761194	0.0
mario3	01	023	mario3	2	mario	0.13761037339601015	54	14.713896457765667	29.661209298064932	2.0486179733659284	-0.005646673496812582	0.10061294585466385	1.0889229520491803	1.0418395728688519	0.004315476839237057	0.010737351117166213	0.00435491	367	0.14713896457765668	0.0
mario3	01	023	mario3	3	mario	0.15593112086860592	72	21.62162162162162	24.604703007848002	2.062388348578227	-0.0066450838930904865	0.1032707616686821	1.0125473081927707	0.9795408642168673	0.002180780780780781	0.019916595615615616	0.00438532	333	0.21621621621621623	0.003003003003003003
mario3	01	024	mario3	1	mario	0.1289216569332626	30	10.135135135135135	24.296374101249967	2.038734061866811	-0.007868476212024689	0.10137318819761276	1.0835818705762716	1.0657668536610174	0.01120706081081081	0.019891378885135137	0.00455166	296	0.10135135135135136	0.0
mario3	01	024	mario3	2	mario	0.14732493197434615	79	20.572916666666668	25.22201922372915	2.020818374425572	-0.008465025573968887	0.10276413708925247	1.030562517075718	0.9967707362924288	0.0029373177083333334	0.01739980182291667	0.00594578	384	0.20572916666666666	0.0026041666666666665
mario3	01	024	mario3	3	mario	0.16974063658599634	107	26.354679802955665	19.80716639664024	2.0589163982429817	-0.007937511429190636	0.10263975709676743	0.9439633558024699	0.9434972709629623	0.004405123152709359	0.031840081034482756	0.00251248	406	0.26354679802955666	0.019704433497536946
mario3	01	024	mario3	4	mario	0.1538106849006466	68	22.442244224422442	28.511808216571808	2.0225977644553157	-0.0066276658326387405	0.09883268922567368	1.0468530769205302	0.9977609998013247	0.0012917491749174918	0.011624475445544555	0.00554784	303	0.22442244224422442	0.0033003300330033004
mario3	01	025	mario3	1	mario	0.14611824197576603	63	18.42105263157895	21.70547017478384	2.0408926718444533	-0.00920007936656475	0.09545986354351044	1.0948595273020527	1.0674201879765395	0.01138438596491228	0.024739231461988302	0.00311654	342	0.18421052631578946	0.0029239766081871343
mario3	01	025	mario3	2	mario	0.12884248445828783	40	11.428571428571429	26.68886584485881	2.0147749068408007	-0.008646616712212563	0.09688296914100647	1.0470063108022931	0.9821336322636102	0.0010156285714285713	0.013825663514285715	0.00529904	350	0.11428571428571428	0.005714285714285714
mario3	01	025	mario3	3	mario	0.13224261223825265	44	14.765100671140939	24.664532261202112	2.0194928966927876	-0.0074477000162005424	0.09622785449028015	1.0261417217171716	0.9721857559259265	0.0026568120805369124	0.017279168557046982	0.00460411	298	0.1476510067114094	0.003355704697986577
mario3	02	001	mario3	1	mario	0.2512506894360578	195	55.873925501432666	23.470359313767403	1.7482450926260105	-0.05312071368098259	0.13303422927856445	1.0899923833908036	0.9871953630747123	0.0011744985673352436	0.020725055128939827	0.0139494	349	0.5587392550143266	0.05730659025787966
mario3	02	001	mario3	2	mario	0.293308388957756	211	63.36336336336336	20.876044990262017	1.7522531541568225	-0.05422753095626831	0.13566277921199799	1.0841630606626511	0.9817119090060229	0.0018915915915915919	0.025509253753753756	0.00407994	333	0.6336336336336337	0.12912912912912913
mario3	02	001	mario3	3	mario	0.3110316981763517	219	69.52380952380952	21.60198940197006	1.7541789763652833	-0.053013138473033905	0.13488470017910004	1.1279939637898089	0.9998609609872604	0.0018053015873015874	0.02438764025396825	0.0100062	315	0.6952380952380952	0.14603174603174604
mario3	02	001	mario3	4	mario	0.3219947123061012	213	72.94520547945206	20.84108865901362	1.758104251701083	-0.05345049872994423	0.13463738560676575	1.1122608528178692	0.9924109240549825	0.002236541095890411	0.02580757928082192	0.00884621	292	0.7294520547945206	0.1404109589041096
mario3	02	002	mario3	1	mario	0.23597610147851267	159	49.22600619195047	23.624121600878425	1.8124005214343872	-0.050404489040374756	0.13792134821414948	1.11333087757764	0.9979936188509306	0.0017384210526315792	0.020746959226006195	0.00345309	323	0.49226006191950467	0.04643962848297214
mario3	02	002	mario3	2	mario	0.251117330871457	159	52.131147540983605	21.258705771761015	1.8273228049102532	-0.05083106458187103	0.13675761222839355	1.0439556944078947	0.9573384051644735	0.001184950819672131	0.02823074360655738	0.00587938	305	0.521311475409836	0.09180327868852459
mario3	02	002	mario3	3	mario	0.2888280333784188	211	66.77215189873418	21.772892916575074	1.8233105261242184	-0.05149781331419945	0.13991743326187134	1.1282488564126978	0.997163733238095	0.0016437025316455693	0.025275481139240507	0.00755459	316	0.6677215189873418	0.11708860759493671
mario3	02	002	mario3	4	mario	0.27302012791300323	189	59.62145110410095	21.07219386147335	1.8287665644001043	-0.049837514758110046	0.1405063271522522	1.0906744412341776	0.9823313362658218	0.0013873186119873818	0.027819528391167195	0.00704756	317	0.5962145110410094	0.10725552050473186
mario3	02	003	mario3	1	mario	0.30841585841531755	206	63.77708978328173	18.27938688918948	1.8210335616628621	-0.04735352098941803	0.1216326653957367	1.0910852204347814	0.9945637736335399	0.0035716099071207434	0.03459580712074303	0.0129926	323	0.6377708978328174	0.14551083591331268
mario3	02	003	mario3	2	mario	0.31655730953542327	201	65.90163934426229	20.49725462193601	1.8101086982125185	-0.04880998283624649	0.1269085705280304	1.1260349904276312	0.9993438575986847	0.001970327868852459	0.02497770426229508	0.0153354	305	0.659016393442623	0.16065573770491803
mario3	02	003	mario3	3	mario	0.27708023728274267	180	55.38461538461539	21.365159964654595	1.8109089197501145	-0.04890775308012962	0.1247071921825409	1.1054709294444451	1.0014979364506176	0.0024422153846153844	0.023654845723076922	0.0111069	325	0.5538461538461539	0.10461538461538461
mario3	02	004	mario3	1	mario	0.2133597216923307	166	44.623655913978496	23.684907138347626	1.7458552355027892	-0.05801545828580856	0.1346951127052307	1.0716893091105117	0.9806350991105122	0.001371048387096774	0.01998453360215054	0.0103239	372	0.44623655913978494	0.03763440860215054
mario3	02	004	mario3	2	mario	0.20172070149899754	129	41.0828025477707	26.439922050456516	1.7282995903792193	-0.05773941054940224	0.13501301407814026	1.1117887502555912	1.0018004583067097	0.0010222611464968153	0.013574763598726114	0.0122128	314	0.410828025477707	0.03184713375796178
mario3	02	004	mario3	3	mario	0.1800564875641567	131	34.65608465608466	26.212070072768256	1.7372179053464842	-0.05772940069437027	0.13682761788368225	1.1108804202652527	1.0138531949336869	0.001307857142857143	0.013423370291005291	0.00914095	378	0.34656084656084657	0.007936507936507936
mario3	02	005	mario3	1	mario	0.24241349752290084	176	52.852852852852855	24.190936426632106	1.8008791756960958	-0.0465022549033165	0.1240236759185791	1.1132102946686753	0.9967072774698796	0.001038978978978979	0.017677302942942945	0.0126599	333	0.5285285285285285	0.07207207207207207
mario3	02	005	mario3	2	mario	0.28419016810236364	200	57.80346820809248	22.669447673251852	1.8083754765532063	-0.04596475884318352	0.1254071295261383	1.1322194992753614	1.0083665368115948	0.001990086705202312	0.021273371705202312	0.0137189	346	0.5780346820809249	0.12138728323699421
mario3	02	005	mario3	3	mario	0.2743537543179935	217	58.490566037735846	22.390732523519546	1.8077995077892075	-0.04700035974383354	0.1273563802242279	1.1121562384324333	0.9965727350270273	0.0016073584905660376	0.022124254797843662	0.00908491	371	0.5849056603773585	0.10512129380053908
mario3	02	006	mario3	1	mario	0.21429854728809788	131	44.25675675675676	23.056965259369463	1.8132127913025669	-0.046268340200185776	0.11841338872909546	1.0628239820677965	0.975264438745763	0.001136047297297297	0.021280673445945947	0.0146036	296	0.44256756756756754	0.030405405405405407
mario3	02	006	mario3	2	mario	0.24113915490154816	150	46.875	24.178559513995424	1.8078246728212388	-0.047353509813547134	0.12095718085765839	1.1065566506583078	0.9960678090282127	0.0015945312500000002	0.01825236434375	0.00929129	320	0.46875	0.075
mario3	02	006	mario3	3	mario	0.2715821657243505	203	55.3133514986376	22.51922507362906	1.8182269695185649	-0.04629763960838318	0.1215352863073349	1.1320874527595624	1.0089985385519122	0.0018843051771117167	0.021327132425068118	0.0104326	367	0.553133514986376	0.1008174386920981
mario3	02	007	mario3	1	mario	0.22021599752301832	142	43.82716049382716	24.98031901032664	1.7339743953032556	-0.05932626128196716	0.13273461163043976	1.17719690256966	1.0526931966563469	0.004762932098765432	0.015817164537037038	0.0106037	324	0.4382716049382716	0.030864197530864196
mario3	02	007	mario3	2	mario	0.2749637134743465	180	57.32484076433121	22.485690632252954	1.744871307223877	-0.06132008880376816	0.1357218474149704	1.117706260319488	0.997444125399361	0.0022533121019108282	0.021170016242038216	0.0112393	314	0.5732484076433121	0.09872611464968153
mario3	02	007	mario3	3	mario	0.24967057581371915	187	52.52808988764045	22.011688135564327	1.7434838161542123	-0.06104270741343498	0.13696500658988953	1.101554946028168	0.9868180225633792	0.001417303370786517	0.021895529634831462	0.010091	356	0.5252808988764045	0.07584269662921349
mario3	02	008	mario3	1	mario	0.287807611664435	173	59.044368600682596	20.950650634709746	1.7768548702506248	-0.05515102669596672	0.13530007004737854	1.0818541227739729	0.9811686738356159	0.00304061433447099	0.026435198634812286	0.0123113	293	0.590443686006826	0.11604095563139932
mario3	02	008	mario3	2	mario	0.26169287833972116	167	54.75409836065574	22.534809135831892	1.7632460779699557	-0.05382264778017998	0.13423749804496765	1.1242956060526306	1.0073273870723682	0.0018280983606557373	0.02045087718032787	0.0124166	305	0.5475409836065573	0.08852459016393442
mario3	02	008	mario3	3	mario	0.2804357503220686	202	62.92834890965732	22.57849076297134	1.7689727339484547	-0.05395253747701645	0.1356622278690338	1.130282857781249	1.0067457543749998	0.0016966355140186915	0.021552561152647975	0.0153888	321	0.6292834890965732	0.10903426791277258
mario3	02	008	mario3	4	mario	0.1929849887983911	106	35.57046979865772	24.92896559368819	1.7579543409357123	-0.053532760590314865	0.1330306977033615	1.0860284305050505	0.9946768395622891	0.0008753020134228188	0.016349656140939597	0.0128318	298	0.35570469798657717	0.026845637583892617
mario3	02	009	mario3	1	mario	0.3372680731542081	304	72.03791469194313	17.724346665432677	1.7989702378289492	-0.04894522950053215	0.12381378561258316	1.0977114125653211	0.998252800831354	0.005479004739336494	0.040124243127962075	0.0077345	422	0.7203791469194313	0.18009478672985782
mario3	02	009	mario3	2	mario	0.27773864493871336	196	60.30769230769231	23.411117837531492	1.7636810312441988	-0.05147494003176689	0.1282300055027008	1.148185622685185	1.0177624311419753	0.0024275384615384614	0.0186335904	0.00813836	325	0.6030769230769231	0.10153846153846154
mario3	02	009	mario3	3	mario	0.31046250280436494	199	62.77602523659306	21.668421126320027	1.7670572267278206	-0.05150013789534569	0.13105665147304535	1.1237923586075942	1.001537523512658	0.002773911671924291	0.02283804769716088	0.0093639	317	0.6277602523659306	0.11041009463722397
mario3	02	010	mario3	1	mario	0.22470232992416161	210	48.95104895104895	23.413993886788376	1.7488182228457796	-0.05466245859861374	0.12936048209667206	1.0853902564018691	0.9856883969392525	0.0010295571095571096	0.019016562144522145	0.0131973	429	0.48951048951048953	0.039627039627039624
mario3	02	010	mario3	2	mario	0.24390603539752873	163	55.067567567567565	26.522875596187077	1.7447426507144717	-0.055318791419267654	0.1293724626302719	1.1264330500338986	0.9998047071186438	0.0011622972972972973	0.013295741385135135	0.0113467	296	0.5506756756756757	0.05405405405405406
mario3	02	010	mario3	3	mario	0.23328626981275086	158	51.13268608414239	24.224209275096655	1.7428103770963654	-0.05552205815911293	0.13041439652442932	1.0826889450649348	0.9804625748051952	0.0008992880258899677	0.01829265462783172	0.0135201	309	0.511326860841424	0.05501618122977346
mario3	02	011	mario3	1	mario	0.21984765910432472	149	44.47761194029851	24.732874704059213	1.7716989473075027	-0.04782426357269287	0.11759676039218903	1.1059267911976054	0.996609852005988	0.0011436119402985076	0.015441223044776117	0.00899	335	0.44477611940298506	0.03880597014925373
mario3	02	011	mario3	2	mario	0.2525831555402482	185	51.10497237569061	22.494718664558604	1.7715032805272815	-0.04738803580403328	0.11864525079727173	1.1221305126592795	1.0050205581717453	0.0017961325966850828	0.021190581961325967	0.0090605	362	0.511049723756906	0.09116022099447514
