dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
triplets	01	008	triplets	3	triplets	0.0970194740017255	2	0.8097165991902834	35.59333316003904	2.0281463393758568	-0.010721747763454914	0.09462085366249084	1.051670746341464	0.9946114286585368	0.00046874493927125517	0.0052393262348178135	0.00419514	247	0.008097165991902834	0.0
triplets	01	009	triplets	1	triplets	0.1755412058011388	54	21.774193548387096	21.983195325592533	2.078088656191614	-0.01171010360121727	0.10661562532186508	1.052948858987854	0.9980152063967609	0.007068588709677418	0.02690106153225806	0.00316612	248	0.21774193548387097	0.036290322580645164
triplets	01	009	triplets	2	triplets	0.17161124091917657	62	25.203252032520325	27.5073770317249	2.0568813829009147	-0.010700167156755924	0.10409422963857651	1.119223498244898	1.0177657679591836	0.002250528455284553	0.014730742154471545	0.00588178	246	0.25203252032520324	0.02032520325203252
triplets	01	009	triplets	3	triplets	0.141426885764639	31	12.550607287449393	25.17064747400582	2.054506761073917	-0.011134355328977108	0.10536647588014603	1.0190277249593491	0.9700323178861793	0.012906032388663967	0.019342070526315792	0.00250394	247	0.12550607287449392	0.012145748987854251
triplets	01	010	wordsfamiliarity	1	wordsfamiliarity	0.10803249079559422	13	5.909090909090909	26.99248455790803	2.0196216542172403	-0.011732361279428005	0.09900321066379547	1.021957212968037	0.97309906	0.004302136363636364	0.015503837272727273	0.00272866	220	0.05909090909090909	0.004545454545454545
triplets	01	010	wordsfamiliarity	2	wordsfamiliarity	0.14628789562955588	52	23.529411764705884	22.17971638648305	2.0535740202291275	-0.01347783487290144	0.1029309406876564	0.970642250454545	0.9336530204090909	0.0014436199095022625	0.027839336108597283	0.00312301	221	0.23529411764705882	0.0
triplets	01	010	wordsfamiliarity	3	wordsfamiliarity	0.14158586995489947	34	15.454545454545455	27.927610468119383	2.0455288155472546	-0.013789053075015545	0.10321193933486938	1.044606975981736	0.9817179848858447	0.0016245454545454543	0.014235014090909092	0.00428487	220	0.15454545454545454	0.01818181818181818
triplets	01	011	wordsfamiliarity	1	wordsfamiliarity	0.16477678674900784	54	24.545454545454547	21.619655985967256	2.0821613295357144	-0.011293472722172737	0.10348455607891083	0.988834462374429	0.9428009281278537	0.005742227272727272	0.030222085681818184	0.00377133	220	0.24545454545454545	0.01818181818181818
triplets	01	011	wordsfamiliarity	2	wordsfamiliarity	0.16489490753200478	62	28.181818181818183	26.71685160160996	2.05954464427745	-0.01145173329859972	0.1047883853316307	1.058480181415525	0.9674276568493151	0.001062909090909091	0.015629795318181816	0.00761282	220	0.2818181818181818	0.00909090909090909
triplets	01	011	wordsfamiliarity	3	wordsfamiliarity	0.1802778138155303	72	32.57918552036199	28.989238317590207	2.061506321914932	-0.010775186121463776	0.10420181602239609	1.117431993136364	1.0021718739090903	0.001525294117647059	0.012757219230769232	0.0104139	221	0.3257918552036199	0.00904977375565611
triplets	01	012	wordsfamiliarity	1	wordsfamiliarity	0.1024363022792588	8	3.6199095022624435	28.78346278448589	2.0625694560931644	-0.011166006326675415	0.09097719937562943	1.0221142751363637	0.9967310278636361	0.003025203619909502	0.014092371085972848	0.00323777	221	0.03619909502262444	0.0
triplets	01	012	wordsfamiliarity	2	wordsfamiliarity	0.13503823402113535	35	15.83710407239819	26.849490050808527	2.076632118062812	-0.01173345185816288	0.09276348352432251	1.0440832388636354	0.9992393713636366	0.002080497737556561	0.01574469963800905	0.00384718	221	0.1583710407239819	0.013574660633484163
triplets	01	012	wordsfamiliarity	3	wordsfamiliarity	0.09868443138804806	6	2.727272727272727	34.29746986459941	2.0710777218764402	-0.0110305305570364	0.09120694547891617	1.049373515114155	0.9923628476255707	0.0005316363636363637	0.006528490772727272	0.00535581	220	0.02727272727272727	0.0
triplets	01	013	wordsfamiliarity	1	wordsfamiliarity	0.17198844188678253	68	30.76923076923077	27.77495754440315	2.056924716461583	-0.008883542381227016	0.09349707514047623	1.078364044454546	0.9879391262272726	0.001161628959276018	0.01382625588235294	0.00757164	221	0.3076923076923077	0.004524886877828055
triplets	01	013	wordsfamiliarity	2	wordsfamiliarity	0.1648933264699011	59	26.69683257918552	28.717955020722002	2.061470226938115	-0.008608508855104446	0.09381312131881714	1.0661168020454537	0.9817003161818181	0.0011390045248868778	0.014545825113122171	0.0115365	221	0.2669683257918552	0.013574660633484163
triplets	01	013	wordsfamiliarity	3	wordsfamiliarity	0.12878196502088937	18	8.181818181818182	33.835192489321344	2.0475767701934386	-0.007941721007227898	0.09356964379549026	1.0933786610502283	1.0040972308219176	0.0007256363636363636	0.007217900681818182	0.00986784	220	0.08181818181818182	0.0
triplets	01	014	wordsfamiliarity	1	wordsfamiliarity	0.11731028275812437	24	10.85972850678733	28.208317426033318	2.0233230951959573	-0.009691075421869755	0.09291698038578033	0.9832875368636368	0.9553359393636364	0.0006416742081447964	0.013448689864253394	0.00351937	221	0.1085972850678733	0.0
triplets	01	014	wordsfamiliarity	2	wordsfamiliarity	0.10973375779720168	16	7.2727272727272725	28.30338216573	2.0230314681218804	-0.010279662907123566	0.09261080622673035	1.0204886553881278	0.9798194822374431	0.0016900000000000003	0.012817247545454545	0.00456643	220	0.07272727272727272	0.0
triplets	01	014	wordsfamiliarity	3	wordsfamiliarity	0.1145702034200864	18	8.181818181818182	33.758703545317985	2.0207187845467343	-0.010504310019314289	0.09390939027070999	1.063781108310502	0.9971968561643839	0.0006309090909090909	0.006867402454545454	0.00756948	220	0.08181818181818182	0.0
triplets	01	015	triplets	1	triplets	0.20788568486271553	91	36.8421052631579	23.029138687998056	2.0818109756711443	-0.012010403908789158	0.09884273260831833	1.1543372807723582	1.0701995767479668	0.010805141700404858	0.020816567732793525	0.00706157	247	0.3684210526315789	0.032388663967611336
triplets	01	015	triplets	2	triplets	0.10841788453090864	13	5.2631578947368425	31.91686415905133	2.036480746038003	-0.012947378680109978	0.09939572215080261	1.0611742515853662	0.9960900682926838	0.0008463562753036435	0.008437786842105261	0.00208916	247	0.05263157894736842	0.0
triplets	01	015	triplets	3	triplets	0.1066508338990463	16	6.451612903225806	32.80219020671211	2.0451786235688787	-0.012847740203142166	0.09982120245695114	1.069678673522267	0.9988647173684204	0.0009483467741935483	0.007550268709677419	0.00478778	248	0.06451612903225806	0.0
triplets	01	016	triplets	1	triplets	0.11681422180452851	18	7.317073170731708	31.965703857829794	2.03439624835123	-0.00983406137675047	0.09134940057992935	1.0498764917551022	0.9997094160408161	0.000858130081300813	0.00809568955284553	0.00475727	246	0.07317073170731707	0.0
triplets	01	016	triplets	2	triplets	0.09700605299657647	5	2.032520325203252	32.58182102290448	2.0287800541172096	-0.01357624214142561	0.09109336137771606	1.0353175724897956	0.9967523164897958	0.0005442276422764228	0.007326210162601625	0.00376382	246	0.02032520325203252	0.0
triplets	01	016	triplets	3	triplets	0.10450484478910736	14	5.691056910569106	35.48772888374515	2.0256935278298513	-0.013362376019358635	0.09162480384111404	1.0702550524897962	1.008478580653061	0.0004775609756097561	0.005552808455284553	0.00604314	246	0.056910569105691054	0.0
triplets	01	017	triplets	1	triplets	0.1519012407590429	48	19.51219512195122	25.570861182641238	2.0794082380752883	-0.008976904675364494	0.09128893166780472	1.059326765673469	0.9951991438367345	0.008743943089430894	0.018127174186991873	0.00416113	246	0.1951219512195122	0.008130081300813009
triplets	01	017	triplets	2	triplets	0.11554707937771118	24	9.7165991902834	31.499552455497906	2.0619415218148625	-0.009561862796545029	0.09197402000427246	1.1115574391056906	1.0364930489837396	0.0029165991902834003	0.009068219068825913	0.0046745	247	0.09716599190283401	0.004048582995951417
triplets	01	017	triplets	3	triplets	0.08535724314344838	2	0.8097165991902834	37.39475640328601	2.034296175594996	-0.01200961321592331	0.09793671220541	1.0721715237804874	0.9998874354065043	0.0004770040485829959	0.006136006113360324	0.00434289	247	0.008097165991902834	0.0
triplets	01	018	triplets	1	triplets	0.12005356359505008	34	13.765182186234817	33.84009008295834	2.020036796223402	-0.010177644900977612	0.0930551216006279	1.0607998689024398	0.9942459553658533	0.0005668825910931175	0.006157702226720648	0.00473712	247	0.13765182186234817	0.0
triplets	01	018	triplets	2	triplets	0.10473237737542211	22	8.906882591093117	36.168946543708444	2.0209369551021896	-0.009679874405264854	0.09349613636732101	1.0780743241056907	1.0058508219918705	0.0005876518218623482	0.0052175338866396765	0.00646797	247	0.08906882591093117	0.0
triplets	01	018	triplets	3	triplets	0.09516779844549421	9	3.6437246963562755	32.852636080933735	2.0299939865073107	-0.0089902114123106	0.0918133333325386	1.0250908919105697	0.9778248574796751	0.0003993117408906882	0.0070846648582995955	0.00515241	247	0.03643724696356275	0.0
triplets	01	019	wordsfamiliarity	1	wordsfamiliarity	0.21875733055919164	94	42.53393665158371	19.201561331748962	2.120219527564742	-0.011174064129590988	0.0931336060166359	1.042434629	0.9923975001363633	0.009477058823529411	0.034749933710407244	0.00627013	221	0.4253393665158371	0.04524886877828054
triplets	01	019	wordsfamiliarity	2	wordsfamiliarity	0.16017446476188413	51	23.181818181818183	24.380170052521862	2.0691839156059078	-0.011031748726963997	0.09172993153333664	1.055004476757991	0.9973037446575342	0.007956272727272728	0.02075785318181819	0.00498648	220	0.2318181818181818	0.013636363636363636
triplets	01	019	wordsfamiliarity	3	wordsfamiliarity	0.12497365945318857	21	9.58904109589041	27.23919151420705	2.059906716650603	-0.011670403182506561	0.0941452607512474	1.0394649635779818	0.9832330107339444	0.0014086301369863013	0.014337077397260277	0.00416651	219	0.0958904109589041	0.0
triplets	01	020	wordsfamiliarity	1	wordsfamiliarity	0.17982690068184254	78	35.45454545454545	20.60867860901635	2.1043195843779086	-0.009160555899143219	0.0912182629108429	0.9573215155251139	0.9206257330136981	0.002288318181818182	0.03297873168181818	0.00165757	220	0.35454545454545455	0.004545454545454545
triplets	01	020	wordsfamiliarity	2	wordsfamiliarity	0.23266136956471922	96	43.83561643835616	20.382837174576707	2.105840376341216	-0.012108038179576397	0.09216334670782089	0.9677054333486238	0.9462286099082567	0.009281826484018265	0.031848002602739726	0.00240423	219	0.4383561643835616	0.0958904109589041
triplets	01	020	wordsfamiliarity	3	wordsfamiliarity	0.23758626898453786	115	52.27272727272727	22.072903274092823	2.088343503821092	-0.012243960052728653	0.09157140552997589	0.9911548723744292	0.9420424540182644	0.007336863636363637	0.02535738718181818	0.00327871	220	0.5227272727272727	0.045454545454545456
triplets	01	021	wordsfamiliarity	1	wordsfamiliarity	0.31037071107006275	128	58.18181818181818	18.9383347670082	2.0871037295123736	-0.013441400602459908	0.10744712501764297	1.0273751856164375	0.9614608454337906	0.005724136363636364	0.03543427363636364	0.00339723	220	0.5818181818181818	0.12727272727272726
triplets	01	021	wordsfamiliarity	2	wordsfamiliarity	0.2000910018888258	84	38.009049773755656	24.259640166535974	2.0588093930875377	-0.011929300613701344	0.10507877916097641	1.0340993879090905	0.9727307639999995	0.002001900452488688	0.02239035891402715	0.00767601	221	0.38009049773755654	0.04524886877828054
triplets	01	021	wordsfamiliarity	3	wordsfamiliarity	0.1811693944939072	74	33.63636363636363	28.272465279325843	2.041168533988372	-0.011302144266664982	0.10416600853204727	1.0563563932876707	0.9844679986757995	0.0010917272727272729	0.012549903363636363	0.00967732	220	0.33636363636363636	0.022727272727272728
triplets	01	022	wordsfamiliarity	1	wordsfamiliarity	0.10789120477083432	20	9.090909090909092	33.95471277530305	2.0300743227539275	-0.00744609022513032	0.09221332520246506	1.0636419315068493	1.0036635101369864	0.0008529545454545455	0.0059612171818181825	0.00743998	220	0.09090909090909091	0.0
triplets	01	022	wordsfamiliarity	2	wordsfamiliarity	0.10390626127778874	19	8.597285067873303	33.19948642607778	2.0287348341626883	-0.00967008899897337	0.09395052492618561	1.0627706179090912	1.0065946812272732	0.0007584162895927602	0.006440677194570135	0.00695511	221	0.08597285067873303	0.0
triplets	01	022	wordsfamiliarity	3	wordsfamiliarity	0.09923775069423774	18	8.144796380090497	33.81338699068874	2.0238657124620194	-0.008958684280514717	0.09334838390350342	1.0698550976818175	1.0110442523636365	0.0009625791855203619	0.006130140497737557	0.00958886	221	0.08144796380090498	0.0
triplets	01	023	wordsfamiliarity	1	wordsfamiliarity	0.15919716287790261	41	18.552036199095024	16.801782831549644	2.1170214090566764	-0.013627183623611927	0.09549657255411148	0.9473384145909085	0.9987163184090904	0.011270769230769228	0.04542461022624435	0.00308394	221	0.18552036199095023	0.01809954751131222
triplets	01	023	wordsfamiliarity	2	wordsfamiliarity	0.13998187140710944	44	20.0	21.459710191586055	2.0805592944529017	-0.017090322449803352	0.1019580140709877	0.9858422873059363	0.952398218310502	0.004997727272727273	0.028597544045454545	0.00282164	220	0.2	0.0
triplets	01	023	wordsfamiliarity	3	wordsfamiliarity	0.1360446622885126	37	16.742081447963802	22.369876597076654	2.0695117284859235	-0.017723368480801582	0.10231689363718033	1.0096831434545455	0.9724403964090911	0.006738190045248869	0.026122562760180996	0.0031633	221	0.167420814479638	0.0
triplets	01	024	triplets	1	triplets	0.10679077962614736	14	5.645161290322581	31.320533433230594	2.0380876853765053	-0.004906948655843735	0.0994093269109726	1.0261296717408908	0.9868145770445341	0.0008450403225806452	0.008158051008064516	0.00434741	248	0.056451612903225805	0.0
triplets	01	024	triplets	2	triplets	0.10130040438712909	10	4.048582995951417	31.99744707485661	2.0438292779569562	-0.004984629340469837	0.10040967166423798	1.0335396236178862	0.9894776965853662	0.0005085020242914979	0.00744621931174089	0.00628965	247	0.04048582995951417	0.0
triplets	01	024	triplets	3	triplets	0.10613105440611184	17	6.882591093117409	30.443177552660927	2.0383879517236174	-0.005649207625538111	0.09996959567070007	1.0153734382520325	0.9783441268699186	0.0006117004048582996	0.00877407089068826	0.00329259	247	0.06882591093117409	0.0
triplets	01	025	triplets	1	triplets	0.12115309397351424	38	15.384615384615385	27.020766497589648	2.0564216007274267	-0.006733973044902086	0.1017175242304802	0.9386152745121954	0.9280633349999996	0.0011036032388663968	0.016592400283400806	0.0039897	247	0.15384615384615385	0.004048582995951417
triplets	01	025	triplets	2	triplets	0.1149718100429726	26	10.483870967741936	35.06670640257653	2.0385000641446642	-0.006899723317474127	0.10309045761823654	1.0681117901214576	1.0015195355060722	0.0008195564516129033	0.005976096653225805	0.00837583	248	0.10483870967741936	0.0
triplets	01	025	triplets	3	triplets	0.11169685275948643	22	8.906882591093117	32.852859836420976	2.041036811347129	-0.006648438982665539	0.10344839096069336	1.071041928455285	1.017042217520325	0.0022961943319838056	0.006984632429149798	0.00487604	247	0.08906882591093117	0.0
triplets	01	026	triplets	1	triplets	0.11445099764282864	21	8.502024291497976	28.4943466441473	2.0275510427261008	-0.00823298655450344	0.09584847837686539	0.9987120717886177	0.969489116260163	0.0006821862348178138	0.011980542712550609	0.0032082	247	0.08502024291497975	0.0
triplets	01	026	triplets	2	triplets	0.13750060948852966	57	23.076923076923077	29.787765282439068	2.003368453618489	-0.01011523138731718	0.0987190529704094	1.0331368102845533	0.9883781247967481	0.001048582995951417	0.009096006194331985	0.00492668	247	0.23076923076923078	0.0
triplets	01	026	triplets	3	triplets	0.11691557470522376	45	18.14516129032258	32.8981377776945	1.9973299300813385	-0.009556986391544342	0.09838305413722992	1.0631742327125513	1.0056919996356268	0.001178225806451613	0.0065592070564516125	0.00621743	248	0.1814516129032258	0.0
triplets	01	027	triplets	1	triplets	0.11540892359037547	29	11.693548387096774	19.700746807735413	2.0652572880066713	-0.01176433265209198	0.09442314505577087	0.936797400121457	0.9265967583400804	0.005167903225806452	0.03385154233870968	0.00329263	248	0.11693548387096774	0.0
triplets	01	027	triplets	2	triplets	0.150409743362562	57	23.076923076923077	20.294437437085435	2.05180403279154	-0.013656153343617916	0.09585119038820267	0.9524880353252031	0.9219469587804878	0.0024910121457489874	0.030971516761133605	0.00334822	247	0.23076923076923078	0.012145748987854251
triplets	01	027	triplets	3	triplets	0.22643072528950053	116	46.963562753036435	21.273141941521317	2.059073136074172	-0.011643115431070328	0.0960446372628212	1.081709790406504	1.0083890481707316	0.005798421052631579	0.02917669550607287	0.0047602	247	0.46963562753036436	0.05263157894736842
triplets	02	001	wordsfamiliarity	1	wordsfamiliarity	0.15173849304068315	53	24.09090909090909	31.97309591760859	1.7527586305380185	-0.05628747493028641	0.13341887295246124	1.0937379617351597	1.0013563594520543	0.0009975	0.007750851681818181	0.00533474	220	0.2409090909090909	0.0
triplets	02	001	wordsfamiliarity	2	wordsfamiliarity	0.1477400129311117	55	25.34562211981567	33.046981571707875	1.7422422574774066	-0.05441870167851448	0.13366663455963135	1.0860648134259263	0.9940145041666663	0.000376036866359447	0.006755325345622121	0.00232023	217	0.2534562211981567	0.0
triplets	02	001	wordsfamiliarity	3	wordsfamiliarity	0.15541989881192392	45	20.454545454545453	34.16964518837631	1.7388647706794371	-0.054577503353357315	0.13331863284111023	1.1008647283105029	0.9974314566666663	0.0006300454545454544	0.0065766590909090905	0.00565625	220	0.20454545454545456	0.0
triplets	02	002	wordsfamiliarity	1	wordsfamiliarity	0.14488277713018355	38	17.194570135746606	33.61610892042518	1.7058472208470883	-0.05782666429877281	0.13233274221420288	1.1156277623181823	0.9993142865000001	0.0005870588235294118	0.005889742488687784	0.00564576	221	0.17194570135746606	0.004524886877828055
triplets	02	002	wordsfamiliarity	2	wordsfamiliarity	0.15819040490753405	53	24.09090909090909	26.091942459344864	1.7076819894420874	-0.05750000476837158	0.13257718086242676	1.0416509258904112	0.9577068258447486	0.0009463181818181817	0.014590230272727276	0.00175049	220	0.2409090909090909	0.00909090909090909
triplets	02	002	wordsfamiliarity	3	wordsfamiliarity	0.1603663797939961	51	23.394495412844037	28.12822308484465	1.7164516239987453	-0.05729459971189499	0.1313469111919403	1.1159448355760362	1.0001634022580645	0.0012029816513761467	0.010635177201834862	0.00248325	218	0.23394495412844038	0.0045871559633027525
triplets	02	003	wordsfamiliarity	1	wordsfamiliarity	0.16446912996671864	61	27.85388127853881	32.96415741217788	1.7592496557867647	-0.05368136614561081	0.12913131713867188	1.1209534587155963	0.9980741761009168	0.00040136986301369864	0.0060664342922374425	0.00577306	219	0.2785388127853881	0.0
triplets	02	003	wordsfamiliarity	2	wordsfamiliarity	0.18730275193447177	99	44.796380090497735	28.450099404668435	1.7679620750330778	-0.052226562052965164	0.12868617475032806	1.0938357481818177	0.9804148353636369	0.0006626244343891402	0.009956647828054298	0.00513949	221	0.4479638009049774	0.00904977375565611
triplets	02	003	wordsfamiliarity	3	wordsfamiliarity	0.16829705798711259	81	36.986301369863014	31.35383213555906	1.764643341709776	-0.05087373033165932	0.13014382123947144	1.1282698797247708	1.0058764556422017	0.0008908219178082192	0.007043483196347031	0.00400033	219	0.3698630136986301	0.0091324200913242
triplets	02	004	wordsfamiliarity	1	wordsfamiliarity	0.1648125097272419	64	29.09090909090909	30.29086251516128	1.716760945962839	-0.04959999769926071	0.1218978762626648	1.1298742834246571	0.9978579930593608	0.0012860454545454546	0.008120545454545455	0.00276725	220	0.2909090909090909	0.004545454545454545
triplets	02	004	wordsfamiliarity	2	wordsfamiliarity	0.14914049045887942	41	18.636363636363637	27.697916387114674	1.7408053101012506	-0.049572475254535675	0.12656283378601074	1.0752574170776246	0.9806272305936071	0.0008917272727272727	0.011703441454545455	0.0021902	220	0.18636363636363637	0.004545454545454545
triplets	02	004	wordsfamiliarity	3	wordsfamiliarity	0.16745358503363408	69	31.506849315068493	28.800566635793075	1.7345675076936862	-0.0499776154756546	0.125799760222435	1.1058697469724774	0.9926263093119264	0.0008337899543378994	0.009937415114155251	0.00265749	219	0.3150684931506849	0.0045662100456621
triplets	02	005	wordsfamiliarity	1	wordsfamiliarity	0.15645278248341535	49	22.374429223744293	32.66878224676475	1.7519915470432696	-0.049312442541122437	0.12597696483135223	1.1362129074770648	1.0076813769724768	0.001011461187214612	0.006649620547945206	0.00607279	219	0.2237442922374429	0.0045662100456621
triplets	02	005	wordsfamiliarity	2	wordsfamiliarity	0.16285940330031273	67	30.454545454545453	28.35195477004163	1.7662469866436386	-0.047996439039707184	0.1278555989265442	1.0593918709132424	0.9634607134246573	0.0005645	0.011163980045454545	0.00258615	220	0.30454545454545456	0.0
triplets	02	005	wordsfamiliarity	3	wordsfamiliarity	0.19006988633567898	89	40.63926940639269	29.743729559239	1.7466564310600061	-0.0463164858520031	0.12317664176225662	1.1300515056422018	0.9998878335779817	0.0013594520547945204	0.009076455570776255	0.00420568	219	0.4063926940639269	0.0182648401826484
triplets	02	006	triplets	1	triplets	0.14342546342837817	43	17.408906882591094	32.547813437879086	1.761841625473162	-0.0535762682557106	0.12965480983257294	1.1081432478861781	1.001870393495935	0.0005633198380566802	0.0067022714574898785	0.00799678	247	0.17408906882591094	0.0
triplets	02	006	triplets	2	triplets	0.1536426477185164	57	23.076923076923077	29.152635819045827	1.7630893250803399	-0.05181840434670448	0.1274690479040146	1.0663613907317073	0.9763589481300824	0.0003956275303643725	0.009401065141700407	0.00239218	247	0.23076923076923078	0.0
