dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
things	01	04	things	6	things	0.12536525699286125	19	10.0	27.265697676339187	2.0810027611560447	-0.005455499514937401	0.0926155298948288	1.0400093935978842	0.993654536190476	0.0021355263157894736	0.015079883368421051	0.00413119	190	0.1	0.0
things	01	05	things	1	things	0.1286907715703662	23	12.16931216931217	32.99796430103015	2.0339138389196463	-0.0054092626087367535	0.09013739973306656	1.1007006497872338	1.0154791052659577	0.0016794179894179893	0.007454671375661376	0.00634108	189	0.12169312169312169	0.0
things	01	05	things	2	things	0.1264855812474337	18	9.523809523809524	26.08144746592734	2.0578992704310126	-0.005281807854771614	0.08967845886945724	0.95476652893617	0.9248303117553187	0.0006726984126984126	0.019339111428571427	0.00284693	189	0.09523809523809523	0.0
things	01	05	things	3	things	0.11419152414506706	16	8.465608465608465	31.737348985509016	2.025443193824131	-0.008699481375515461	0.09274008125066757	1.0593649923404262	0.9886729344680856	0.0007273015873015873	0.009653636613756615	0.00502611	189	0.08465608465608465	0.0
things	01	05	things	4	things	0.12002043924884184	23	12.105263157894736	32.19712396559771	2.034722809682623	-0.008312716148793697	0.09455067664384842	1.1003666224338622	1.016443291904762	0.0010571052631578948	0.008671581631578947	0.00486423	190	0.12105263157894737	0.0
things	01	05	things	5	things	0.12460285515881338	21	11.11111111111111	32.680664712097496	2.033397113487405	-0.007252490613609552	0.09214317798614502	1.0847661592021274	0.9995128024468091	0.0007947089947089948	0.007612694285714286	0.00665833	189	0.1111111111111111	0.0
things	01	05	things	6	things	0.12311239064924294	19	10.0	29.356875135563314	2.0491407512300506	-0.007032251451164484	0.09346134960651398	1.0386423096296296	0.9797161105820107	0.0008030526315789473	0.012046634789473687	0.0054796	190	0.1	0.0
things	01	06	things	1	things	0.11615813892020457	10	5.2631578947368425	22.628450446063653	2.0174860431763126	-0.01642255298793316	0.10843225568532944	1.118933771269841	1.1603756897354498	0.022321684210526316	0.022086023368421057	0.00160562	190	0.05263157894736842	0.010526315789473684
things	01	06	things	2	things	0.11971598373256294	14	7.407407407407407	28.70923445385415	2.00984991861832	-0.017702819779515266	0.11186318099498749	1.0257669401595748	0.9861596326063834	0.0013000000000000002	0.012016614285714287	0.00459565	189	0.07407407407407407	0.0
things	01	06	things	3	things	0.14362117936967592	29	15.263157894736842	26.279765334678814	2.022950803113855	-0.01657569222152233	0.11055120825767517	1.0341907529629626	1.0006491098941805	0.003164421052631579	0.014988663315789475	0.00363923	190	0.15263157894736842	0.021052631578947368
things	01	06	things	4	things	0.14049214361166557	30	15.873015873015873	25.96665187831968	2.0301362979978888	-0.016680888831615448	0.11012676358222961	0.9959573860106383	0.959636275106383	0.0015698941798941801	0.016256304973544973	0.0046911	189	0.15873015873015872	0.021164021164021163
things	01	06	things	5	things	0.11005153585034805	9	4.7368421052631575	29.643488934845664	2.0206581873020966	-0.01668035052716732	0.11004061251878738	1.0891508171957676	1.0291114156084658	0.0037007894736842102	0.010263120052631577	0.00416915	190	0.04736842105263158	0.005263157894736842
things	01	06	things	6	things	0.13129139042784047	23	12.105263157894736	25.822091724490747	2.0433954249943667	-0.015816686674952507	0.10888194292783737	0.9667630830687831	0.9417345625396825	0.005189052631578947	0.01747155484210526	0.00430926	190	0.12105263157894737	0.010526315789473684
things	01	07	things	1	things	0.12820521673307214	27	14.285714285714286	29.116676402511075	2.0083067459370487	-0.020391331985592842	0.09440910071134567	1.1138982131914898	1.0355835288829782	0.004694761904761905	0.011402167407407406	0.0052008	189	0.14285714285714285	0.005291005291005291
things	01	07	things	2	things	0.10662602269638748	10	5.291005291005291	35.471477101324126	2.0032228902926494	-0.018225718289613724	0.09527217596769333	1.080381850159574	1.0006072699468083	0.0006252910052910053	0.00560720634920635	0.0047289	189	0.05291005291005291	0.0
things	01	07	things	3	things	0.13464286770416586	28	14.736842105263158	30.560985637130216	2.014651717424833	-0.018061460927128792	0.09749589115381241	1.0981974805820107	1.0150231537037036	0.0014406315789473683	0.009335702789473686	0.00636066	190	0.14736842105263157	0.010526315789473684
things	01	07	things	4	things	0.12639672203520552	28	14.736842105263158	30.110590329626575	2.0188482032161885	-0.01781512424349785	0.09574096649885178	1.110333122328042	1.0330647881481485	0.004161526315789473	0.009720126421052631	0.00789363	190	0.14736842105263157	0.005263157894736842
things	01	07	things	5	things	0.1549874823121378	46	24.33862433862434	28.074802465271205	2.0147485220280745	-0.018463291227817535	0.09886716306209564	1.1305101382978735	1.0373482948936168	0.0031902116402116407	0.010599526825396825	0.00604119	189	0.24338624338624337	0.015873015873015872
things	01	07	things	6	things	0.19170431878154276	74	38.94736842105263	26.549893646733835	2.0107671699072087	-0.019739124923944473	0.10051598399877548	1.1054584728571426	1.0119719703703702	0.001972473684210526	0.01270030136842105	0.00389949	190	0.3894736842105263	0.031578947368421054
things	01	08	things	1	things	0.13363410534501052	33	17.36842105263158	25.997667896561325	2.023176670977797	-0.014789426699280739	0.09182180464267731	1.0644534986243386	1.009290768571429	0.004398631578947368	0.016347785631578945	0.00354903	190	0.1736842105263158	0.005263157894736842
things	01	08	things	2	things	0.13299994357974412	22	11.640211640211641	25.362721558543853	2.0567701070357445	-0.014136509038507938	0.0933237075805664	1.0593094738829791	0.9997994579787237	0.004320582010582011	0.01656939608465608	0.00417345	189	0.1164021164021164	0.010582010582010581
things	01	08	things	3	things	0.16269095790222587	35	18.42105263157895	27.08146436419338	2.058881812531017	-0.01216475386172533	0.09160242229700089	1.1097701868783065	1.0448677956613757	0.00576036842105263	0.012840194894736843	0.00667456	190	0.18421052631578946	0.021052631578947368
things	01	08	things	4	things	0.1464150847885368	35	18.42105263157895	28.243069891934283	2.054705348170095	-0.012537457048892975	0.09217830002307892	1.0957694693121698	1.0154042928042328	0.0023139999999999997	0.012350925789473685	0.00648704	190	0.18421052631578946	0.010526315789473684
things	01	08	things	5	things	0.2017839128038822	78	41.05263157894737	26.381508819758892	2.047362736542378	-0.01457656268030405	0.09584132581949234	1.0836750316931216	1.0013188034391534	0.001472578947368421	0.013349502157894736	0.00669529	190	0.4105263157894737	0.031578947368421054
things	01	08	things	6	things	0.1897856452870935	68	35.78947368421053	26.989370250958018	2.0387617897741896	-0.014587890356779099	0.09520312398672104	1.0984024702116404	1.0063407554497354	0.0014510526315789471	0.012306755894736841	0.00656253	190	0.35789473684210527	0.02631578947368421
things	01	09	things	1	things	0.17762312134157343	67	35.26315789473684	23.330284737050533	2.094416864351394	-0.007250697817653418	0.0790044367313385	1.0374022007936512	0.9778238711111111	0.0031066315789473687	0.020372731263157896	0.00179859	190	0.3526315789473684	0.02631578947368421
things	01	09	things	2	things	0.1748876488766526	47	24.867724867724867	19.460638554533944	2.1132455115401467	-0.009411272592842579	0.08168262243270874	0.9665172556382975	0.9365892122340428	0.009138148148148147	0.03284715084656085	0.00361878	189	0.24867724867724866	0.021164021164021163
things	01	09	things	3	things	0.18429173517720285	71	37.36842105263158	27.50073272874579	2.0700247705271306	-0.011344443075358868	0.08411077409982681	1.1185576367724872	1.0192103241798944	0.0015392105263157894	0.012205281263157897	0.00606933	190	0.3736842105263158	0.005263157894736842
things	01	09	things	4	things	0.21073948657884042	71	37.36842105263158	16.37067318276968	2.1481817251342545	-0.01134420745074749	0.08226047456264496	0.9140056733862436	0.9036851953439154	0.0028286315789473686	0.04971238052631579	0.00377033	190	0.3736842105263158	0.07368421052631578
things	01	09	things	5	things	0.2168460968722892	78	41.05263157894737	20.449919294333085	2.1214248800660003	-0.008558482863008976	0.08140076696872711	1.0474797882539684	0.9906364291534395	0.003446052631578947	0.028293479736842108	0.00353192	190	0.4105263157894737	0.042105263157894736
things	01	09	things	6	things	0.22611143733268135	100	52.63157894736842	23.381285298150033	2.091224948512701	-0.009521747939288616	0.08162672817707062	1.103064469047619	1.0116265661375659	0.002585736842105263	0.019036244210526316	0.00410633	190	0.5263157894736842	0.02631578947368421
things	01	10	things	1	things	0.13427914276015937	39	20.526315789473685	31.255026928381994	1.980246112789293	-0.009849125519394875	0.09155167639255524	1.1143825632804236	1.0244489664021161	0.0026672105263157897	0.00819204910526316	0.00431485	190	0.20526315789473684	0.0
things	01	10	things	2	things	0.14378802875639	38	20.105820105820104	29.59068277501501	1.979972151161863	-0.010989774018526077	0.09111756831407547	1.060470424148936	0.980432489414894	0.0006433862433862435	0.009156796507936509	0.00897533	189	0.20105820105820105	0.005291005291005291
things	01	10	things	3	things	0.19548644206563784	78	41.05263157894737	25.254434474511072	1.9891071268299072	-0.013342587277293205	0.09599949419498444	1.0843652440740734	0.9919419947089948	0.0010594210526315788	0.015563818421052632	0.00804065	190	0.4105263157894737	0.0
things	01	10	things	4	things	0.199365578700122	77	40.74074074074074	18.002297630533576	2.040373892545148	-0.013116499409079552	0.09669293463230133	0.9443554276595738	0.920217371223404	0.004007830687830688	0.039078963386243386	0.00175661	189	0.4074074074074074	0.010582010582010581
things	01	10	things	5	things	0.1849805809478816	51	26.842105263157894	17.202943317359313	2.0476254764009707	-0.013053088448941708	0.09642352908849716	1.0394244786243385	1.0343294371957672	0.012138473684210525	0.03711581463157895	0.00330322	190	0.26842105263157895	0.031578947368421054
things	01	10	things	6	things	0.1606296946157336	53	27.894736842105264	22.248648992623203	2.0299358220543637	-0.012041326612234116	0.09414345026016235	1.0018885466666663	0.9626297434391534	0.003257052631578948	0.02380468389473684	0.00344085	190	0.2789473684210526	0.005263157894736842
things	01	11	things	1	things	0.11536963223457831	14	7.407407407407407	30.28349087620154	2.036556946775466	-0.011314187198877335	0.09098104387521744	1.0502882864361707	0.9805215197872345	0.0010463492063492064	0.010744027195767196	0.00444935	189	0.07407407407407407	0.0
things	01	11	things	2	things	0.12299338925270906	23	12.105263157894736	28.39387009991333	2.0258326628779404	-0.013072527945041656	0.0928650051355362	1.1048381507936507	1.0237092530158722	0.004103105263157895	0.011751279315789473	0.00896519	190	0.12105263157894737	0.005263157894736842
things	01	11	things	3	things	0.12249366081607123	24	12.631578947368421	28.552901884540915	2.043219951055384	-0.012536355294287205	0.09395511448383331	1.0522460778835978	0.9844613639682538	0.0010610526315789476	0.01232568905263158	0.00591235	190	0.12631578947368421	0.005263157894736842
things	01	11	things	4	things	0.230403482275227	89	46.8421052631579	23.607580625684932	2.03771087437755	-0.015247768722474575	0.09567863494157791	1.0940574089947093	1.0019059287301595	0.0022394736842105264	0.019020087631578943	0.00581147	190	0.46842105263157896	0.04736842105263158
things	01	11	things	5	things	0.19372562255093878	78	41.05263157894737	26.666645371587947	2.0199912352976352	-0.01612190715968609	0.0959378182888031	1.1114846534391536	1.0125095001587303	0.0018977894736842105	0.013616001736842104	0.00576029	190	0.4105263157894737	0.021052631578947368
things	01	11	things	6	things	0.15624609691918329	45	23.68421052631579	22.955348439514637	2.033322794765548	-0.01526384986937046	0.0937606692314148	1.0470914090476193	0.9924797426455033	0.003940473684210527	0.020807707789473686	0.00815188	190	0.23684210526315788	0.021052631578947368
things	01	12	things	1	things	0.20347720236791283	75	39.682539682539684	25.47426844201982	1.987113122535637	-0.010846930555999279	0.08287118375301361	1.115983484574468	1.0208960828723401	0.00274042328042328	0.014476146137566138	0.00607491	189	0.3968253968253968	0.042328042328042326
things	01	12	things	2	things	0.20178020934763258	76	40.0	25.06599966995418	2.0171161059395275	-0.009555361233651638	0.08481861650943756	1.1260929261375663	1.0234633620634916	0.002693157894736842	0.015914962684210526	0.00758367	190	0.4	0.031578947368421054
things	01	12	things	3	things	0.21537263208396332	84	44.44444444444444	23.59803363343235	2.010965527999054	-0.010985694825649261	0.08288227021694183	1.0760620131914893	0.988517468670213	0.0016234920634920632	0.018090842328042325	0.00589573	189	0.4444444444444444	0.037037037037037035
things	01	12	things	4	things	0.23438068457868122	88	46.31578947368421	21.347232978441752	2.0310986789394696	-0.009763265028595924	0.08239918947219849	1.131830902698413	1.0368235687301586	0.004397052631578947	0.02267883663157895	0.00552603	190	0.4631578947368421	0.05263157894736842
things	01	12	things	5	things	0.273338575654553	108	56.8421052631579	19.01563743071165	2.0570458018010154	-0.009496084414422512	0.0818902924656868	1.0641581230687833	0.987608533492064	0.003178157894736842	0.03151339494736843	0.00393852	190	0.5684210526315789	0.10526315789473684
things	01	12	things	6	things	0.24939887099899363	88	46.31578947368421	20.272604186902754	2.0760468447777143	-0.008426693268120289	0.0824332907795906	1.039207951216931	0.9946986849735449	0.007847947368421052	0.028288750736842106	0.00492381	190	0.4631578947368421	0.06842105263157895
things	01	13	things	1	things	0.17656235489067199	67	35.26315789473684	27.33739596151281	2.052642268843094	-0.013909214176237583	0.08929841220378876	1.0804661196825394	1.0024766522222215	0.0020731052631578948	0.01264381805263158	0.009657	190	0.3526315789473684	0.005263157894736842
things	01	13	things	2	things	0.22077345341633245	94	49.473684210526315	24.440091265074443	2.053189610377074	-0.016334282234311104	0.0914333239197731	1.098827947354498	1.008449868253968	0.0033929999999999997	0.017561484894736842	0.00476936	190	0.49473684210526314	0.031578947368421054
things	01	13	things	3	things	0.1840860869004194	67	35.26315789473684	27.309004401788116	2.0447793030968686	-0.016380740329623222	0.09292801469564438	1.0752215560317464	0.9896490524338633	0.001156842105263158	0.01269041205263158	0.00517588	190	0.3526315789473684	0.010526315789473684
things	01	13	things	4	things	0.23393757096292128	100	52.63157894736842	23.349748281762004	2.0514892192500533	-0.018232205882668495	0.09472356736660004	1.0797957804761895	0.9855766191534395	0.001634473684210526	0.019698059578947366	0.00478539	190	0.5263157894736842	0.031578947368421054
things	01	13	things	5	things	0.18482707948635366	67	35.26315789473684	27.057317620608956	2.042790780428695	-0.015343139879405499	0.09019254893064499	1.0861480773015875	1.0027905098941803	0.0017262105263157897	0.012739552684210526	0.00477479	190	0.3526315789473684	0.015789473684210527
things	01	13	things	6	things	0.1611223880104472	54	28.571428571428573	29.99196668341756	2.042921056649654	-0.015279383398592472	0.09045916050672531	1.087410739148937	1.0004639808510636	0.0009761375661375664	0.008810480952380953	0.00604878	189	0.2857142857142857	0.005291005291005291
things	01	14	things	1	things	0.1013879555541384	4	2.127659574468085	31.756560990179423	2.0187219615196024	-0.012210761196911335	0.09430301934480667	1.0396723497326203	0.9738474471657753	0.0006316489361702127	0.009567546010638297	0.00350683	188	0.02127659574468085	0.0
things	01	14	things	2	things	0.192398513666894	61	32.62032085561497	21.958240537089296	2.0495448581049853	-0.013887428678572178	0.0964372456073761	1.0623894774731182	1.021015684139785	0.00690566844919786	0.023368327540106953	0.00309051	187	0.32620320855614976	0.026737967914438502
things	01	14	things	3	things	0.17558949979922145	44	23.280423280423282	22.040407760534436	2.0632227514298696	-0.013358480297029018	0.09598221629858017	1.1411048014893614	1.0968960723936176	0.012025925925925926	0.02267937968253968	0.00430069	189	0.2328042328042328	0.031746031746031744
things	01	14	things	4	things	0.18829942522644386	67	35.26315789473684	25.301119961659424	2.0421943604158193	-0.0143502876162529	0.09724006801843643	1.0799699446031747	0.9996360874074071	0.0017761052631578946	0.015707003894736844	0.00563931	190	0.3526315789473684	0.031578947368421054
things	01	14	things	5	things	0.1403630356400137	33	17.36842105263158	28.063243061187677	2.0370525361307976	-0.01307353749871254	0.09626048803329468	1.0391919136507934	0.983051714391534	0.0009781052631578947	0.012712829368421054	0.00635442	190	0.1736842105263158	0.010526315789473684
things	01	14	things	6	things	0.18547225623462468	53	28.04232804232804	26.684898945968598	2.0463049599315553	-0.012995623052120209	0.09751522541046143	1.0491286708510645	0.984977378563829	0.0018065608465608466	0.014519428518518517	0.005162	189	0.2804232804232804	0.047619047619047616
things	01	15	things	1	things	0.16616786318849017	43	22.872340425531913	21.31854144821409	2.1052865456928957	-0.014078405685722828	0.10025181621313095	0.959459631283422	0.9180991645454543	0.003969521276595745	0.03219123356382979	0.00314976	188	0.22872340425531915	0.02127659574468085
things	01	15	things	2	things	0.18290656982044862	59	31.550802139037433	26.723729039076716	2.0729448189276796	-0.014892893843352795	0.1008356362581253	1.0990631342473123	0.9967644503763443	0.0025139037433155077	0.015395332727272728	0.00753225	187	0.3155080213903743	0.0374331550802139
things	01	15	things	3	things	0.18364468738844536	62	32.63157894736842	28.725132555118762	2.069318508265448	-0.014436308294534683	0.09976647049188614	1.1377197503174603	1.0224977757671958	0.002332105263157895	0.012147967368421053	0.0106538	190	0.3263157894736842	0.031578947368421054
things	01	15	things	4	things	0.18679562048490952	67	35.26315789473684	23.894292344455607	2.0768303755120248	-0.016456060111522675	0.10190687328577042	1.0745892127513228	1.0056522877777776	0.003998684210526316	0.020266203368421054	0.00729771	190	0.3526315789473684	0.02631578947368421
things	01	15	things	5	things	0.16980606025337802	52	27.36842105263158	26.60529909131583	2.0748444576432528	-0.01620514504611492	0.1023518443107605	1.0873924989947092	0.9996095243915345	0.001796421052631579	0.016054132210526314	0.00887024	190	0.2736842105263158	0.03684210526315789
things	01	15	things	6	things	0.1641669664636387	54	28.42105263157895	24.431813844421413	2.0772312331121303	-0.01585620827972889	0.10252483934164047	1.0270575482010587	0.9707115088888887	0.0018021052631578946	0.01906325210526316	0.00620225	190	0.28421052631578947	0.010526315789473684
things	01	16	things	1	things	0.1669693224968848	49	25.925925925925927	21.051003122585826	2.0691539147403786	-0.01292508840560913	0.09263720363378525	0.9421357258510634	0.9205012425000005	0.0019293650793650796	0.02953291259259259	0.00388186	189	0.25925925925925924	0.031746031746031744
things	01	16	things	2	things	0.13225836673850808	35	18.42105263157895	29.029002034920268	2.0509508646345775	-0.011067010462284088	0.09132860600948334	1.0597926153439154	0.9977697968783074	0.00157	0.01086587257894737	0.00489023	190	0.18421052631578946	0.005263157894736842
things	01	16	things	3	things	0.1347915191084004	33	17.46031746031746	29.067509884014726	2.050857099717581	-0.01110023632645607	0.0908932015299797	1.0626627199468088	0.9950722015425529	0.0013052380952380954	0.01076303677248677	0.00491964	189	0.1746031746031746	0.010582010582010581
things	01	16	things	4	things	0.13300764846881805	35	18.51851851851852	28.365118834655732	2.044916614183363	-0.011498799547553062	0.09055235981941223	1.0441709623404252	0.9837552006914889	0.0017357671957671961	0.01217754566137566	0.00443008	189	0.18518518518518517	0.005291005291005291
things	01	16	things	5	things	0.1254908190259114	33	17.36842105263158	27.867506485898048	2.049727484982627	-0.010569388046860695	0.08898752927780151	1.0844245968253967	1.0198161133862442	0.0036733684210526318	0.011786864736842106	0.00404262	190	0.1736842105263158	0.010526315789473684
things	01	16	things	6	things	0.1531857428300988	55	28.94736842105263	27.67643989343196	2.0583282101837295	-0.00956086814403534	0.0888204351067543	1.0664999401058202	0.9949256537566139	0.0010161052631578948	0.012059658789473683	0.00409997	190	0.2894736842105263	0.005263157894736842
things	01	17	things	1	things	0.21415671508534964	64	33.68421052631579	18.333306832122616	2.085389640545415	-0.01117460522800684	0.08807821571826935	0.9805675692063494	0.9504166527513224	0.004646157894736842	0.03669810036842105	0.00610644	190	0.3368421052631579	0.06315789473684211
things	01	17	things	2	things	0.2118476269937043	70	36.8421052631579	26.674347347579896	2.0553570419520835	-0.008990410715341568	0.08720587193965912	1.1611041082010582	1.0509684086772493	0.004118105263157895	0.014666836789473687	0.0132124	190	0.3684210526315789	0.04736842105263158
things	01	17	things	3	things	0.21670038468894323	71	37.56613756613756	20.432376336771995	2.1012185941187824	-0.0073036253452301025	0.08669140189886093	1.070014907074468	1.01041051712766	0.009048095238095237	0.029840752962962964	0.00488455	189	0.37566137566137564	0.042328042328042326
things	01	17	things	4	things	0.23631151383467247	90	47.36842105263158	19.593422687030397	2.12490745663101	-0.006403840146958828	0.08655989915132523	1.1306000831216936	1.0924238261375654	0.013775684210526317	0.03461421484210527	0.00806141	190	0.47368421052631576	0.07368421052631578
things	01	17	things	5	things	0.1746414015268449	56	29.473684210526315	25.23710047453642	2.0970314121705385	-0.006075192242860794	0.08625846356153488	1.0040421049735448	0.949941250952381	0.0009556315789473684	0.02048017915789474	0.00786592	190	0.29473684210526313	0.021052631578947368
things	01	17	things	6	things	0.16466120633151973	42	22.105263157894736	28.030209654942155	2.0844325116387163	-0.005566969979554415	0.08599861711263657	1.1222300170899473	1.0278998587830683	0.005323578947368422	0.013597739052631577	0.0053936	190	0.22105263157894736	0.021052631578947368
things	01	18	things	1	things	0.09673232828336871	3	1.5957446808510638	36.68049995135516	2.00839497316131	-0.013271063566207886	0.09296254068613052	1.0846842868983961	1.0084221190374332	0.0013492021276595746	0.004890933989361702	0.00718277	188	0.015957446808510637	0.0
things	01	18	things	2	things	0.08523802243253661	1	0.5347593582887701	37.30754389008507	2.011744959885447	-0.01287048403173685	0.09253759682178497	1.083053413978494	1.0088772040860219	0.0008103208556149733	0.0045162541176470596	0.0051986	187	0.0053475935828877	0.0
things	01	18	things	3	things	0.08515733212453898	3	1.5789473684210527	36.81469310959801	2.012293845232519	-0.013131706975400448	0.09409766644239426	1.0833802394179892	1.0089278570899467	0.0006333684210526316	0.005031248684210527	0.00576956	190	0.015789473684210527	0.0
things	01	18	things	4	things	0.10207301976747107	12	6.349206349206349	34.470178661867976	2.0098495599739334	-0.013924581930041313	0.09364017099142075	1.1001658888297876	1.0142004621276604	0.0010306349206349202	0.005888078677248678	0.00797842	189	0.06349206349206349	0.0
things	01	18	things	5	things	0.11511561976453705	17	8.994708994708995	33.14044476673007	2.01749046917229	-0.013158951885998249	0.09374982863664627	1.0885399445212767	1.004891453138298	0.0007840211640211639	0.006631748359788359	0.00678274	189	0.08994708994708994	0.0
things	01	18	things	6	things	0.13462495613856681	32	16.842105263157894	27.67072851146804	2.022201914403782	-0.01462621707469225	0.09843095391988754	1.058611340370371	0.9978903336507936	0.0016708421052631583	0.012438842578947371	0.00582089	190	0.16842105263157894	0.005263157894736842
things	01	19	things	1	things	0.13273047701624202	21	11.052631578947368	24.666920037707314	2.044342339438354	-0.012007654644548893	0.09386807680130005	0.9526587706349211	0.9293394621164015	0.0015735789473684206	0.02170501152631579	0.00250656	190	0.11052631578947368	0.005263157894736842
things	01	19	things	2	things	0.19011096919036652	68	35.97883597883598	23.25288635236211	2.0476670586201005	-0.01381981186568737	0.09735967218875885	0.9812128553191494	0.9459585126595743	0.008634920634920634	0.022421080793650794	0.00491947	189	0.35978835978835977	0.015873015873015872
things	01	19	things	3	things	0.18533008497669298	49	25.925925925925927	27.818962273187935	2.0419121457459055	-0.012897963635623455	0.09384274482727051	1.1523845971276598	1.068668941276596	0.006592169312169311	0.01246094433862434	0.0050467	189	0.25925925925925924	0.037037037037037035
