dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
friends	01	007	s01e15a		s01e	0.1373326102483758	96	20.12578616352201	32.98701477050781	2.588625456126585	0.000857560895383358	0.060365788638591766	1.0475766989285715	0.9833639712815129	0.0005460377358490566	0.007745976561844863	0.0292637	477		
friends	01	007	s01e15b		s01e	0.1710479715474856	129	27.044025157232703	31.13698387145996	2.62367727510778	-0.0016198863741010427	0.06757916510105133	1.0925186531932773	1.0386787785714284	0.003510964360587002	0.009586741614255765	0.0245174	477		
friends	01	007	s01e16a		s01e	0.120214074786048	78	16.149068322981368	34.77079391479492	2.6304764252131614	0.0001728321803966537	0.06631852686405182	1.0658631376763492	1.0058369813900419	0.001177743271221532	0.0068570710973084896	0.0163255	483		
friends	01	007	s01e16b		s01e	0.11946983573517263	76	15.734989648033126	33.656185150146484	2.6304933908979944	-0.0009347791783511639	0.06734853237867355	1.0572026795850633	1.000084393962656	0.000734368530020704	0.007434225320910972	0.0151715	483		
friends	01	007	s01e17a		s01e	0.10943697442685286	62	12.836438923395445	33.98484420776367	2.6332595232392526	0.0005095567903481424	0.06622453033924103	1.0583749042116193	1.0040555154149375	0.001151801242236025	0.007425820103519669	0.0182895	483		
friends	01	007	s01e17b		s01e	0.11380402093755687	60	12.422360248447205	30.256420135498047	2.6254301400316473	0.0033396442886441946	0.057269226759672165	1.0315794388381745	0.987224878174274	0.0010783643892339546	0.010765783498964804	0.0103923	483		
friends	01	008	s01e18a		s01e	0.11633429146271596	46	9.274193548387096	36.72625732421875	2.6413733775387582	-0.0010796714341267943	0.06386245787143707	1.0317818330101005	0.9934316142424243	0.0002638508064516129	0.005568134818548388	0.0119575	496		
friends	01	008	s01e18b		s01e	0.1137449631579445	43	8.651911468812877	35.462806701660156	2.627469454658526	0.00026526188594289124	0.06313405930995941	1.0302589457459679	0.9943834373387099	0.0003941649899396379	0.006250082877263582	0.0115161	497		
friends	01	008	s01e19a		s01e	0.08376179914877666	11	2.391304347826087	38.560115814208984	2.627765313742935	0.00030742434319108725	0.06180982664227486	1.0387919454030505	0.9988267216775604	0.0003478478260869566	0.004904591043478262	0.0118016	460		
friends	01	008	s01e19b		s01e	0.09490520189129364	10	2.1739130434782608	34.77056121826172	2.646758405142847	-0.00041260768193751574	0.06359691172838211	1.0222595450326786	0.9894395080827881	0.0004972173913043478	0.007194952304347827	0.00890536	460		
friends	01	009	s01e20a		s01e	0.10968998517429539	51	11.08695652173913	35.996337890625	2.583068255480848	-0.003305193269625306	0.06695737689733505	1.0839356720479307	1.012161472069717	0.0014477391304347825	0.006308967434782608	0.0118664	460		
friends	01	009	s01e20b		s01e	0.10530700292921154	43	9.347826086956522	35.109474182128906	2.5850775427355632	-0.0026498816441744566	0.06653642654418945	1.0895602003703708	1.0108156836383442	0.0009950434782608696	0.006742330456521739	0.013186	460		
friends	01	009	s01e21a		s01e	0.12508990286244068	46	9.643605870020965	33.8634147644043	2.5936932169052667	-0.0021411573980003595	0.06584849953651428	1.0914582627100846	1.0101580178571425	0.0017840041928721174	0.007820750461215933	0.00952676	477		
friends	01	009	s01e21b		s01e	0.0953403019698952	19	3.9832285115303985	38.342201232910156	2.594899812091299	-0.0005279738688841462	0.0628100037574768	1.0929918233613456	1.0034678410294118	0.00037215932914046125	0.005101349685534591	0.00976839	477		
friends	01	009	s01e22a		s01e	0.10646881009547532	23	4.862579281183932	34.99590301513672	2.5946941981763714	-0.0009841107530519366	0.06574349105358124	1.0824318126483048	0.9956867941313559	0.0005197463002114165	0.00674337177589852	0.00678229	473		
friends	01	009	s01e22b		s01e	0.09893114189686604	11	2.320675105485232	36.85986328125	2.597947261668718	0.0009809003677219152	0.06057996302843094	1.0897162543340373	1.004615361818182	0.0004653797468354431	0.005609761772151899	0.0095956	474		
friends	01	010	s01e23a		s01e	0.12952732197109215	62	13.41991341991342	32.94293975830078	2.5834264318458073	0.003529918845742941	0.06194038316607475	1.0710689788503256	1.0302546361605205	0.0025044805194805197	0.008492961796536797	0.00969549	462		
friends	01	010	s01e23b		s01e	0.11243278304710196	24	5.206073752711497	36.88758087158203	2.575267718943481	0.0032886045519262552	0.06121492013335228	1.0686169676956523	1.0017833598913044	0.0005439696312364425	0.0058135984164859	0.00761164	461		
friends	01	010	s01e24a		s01e	0.1181017710505565	33	6.407766990291262	36.52830123901367	2.5757740359673664	0.004419983830302954	0.060796480625867844	1.040923724474709	0.983924985350194	0.0003461359223300971	0.0063261946990291265	0.00401241	515		
friends	01	010	s01e24b		s01e	0.12614646418216116	42	8.155339805825243	34.73699951171875	2.5941351959576213	0.003806615248322487	0.060514532029628754	1.0528103109338518	1.0020992926459138	0.0005374563106796117	0.007284478893203883	0.00629281	515		
friends	01	010	s02e01a		s02e	0.13368001050741588	65	13.626834381551364	34.01586151123047	2.5949454001639554	0.004544208291918039	0.06262745708227158	1.0747749353571432	1.0284011165546216	0.0018952410901467507	0.007469832536687631	0.00480181	477		
friends	01	010	s02e01b		s02e	0.14468731355795145	77	16.142557651991613	31.66118621826172	2.608152739665877	0.007776447106152773	0.05689682066440582	1.0406228544117653	0.9971822590126053	0.0009915303983228513	0.009274636729559747	0.00709127	477		
friends	01	011	s02e02a		s02e	0.12063497332630803	43	9.57683741648107	36.42647933959961	2.6044700290919076	0.003899879287928343	0.06408117711544037	1.0681281237053561	1.071737772477679	0.0007721603563474388	0.006366077327394209	0.0154127	449		
friends	01	011	s02e02b		s02e	0.11500520558233618	23	5.122494432071269	36.048622131347656	2.615678583581278	0.004132158122956753	0.06328823417425156	1.0533577708482147	0.9913496257589293	0.000534966592427617	0.0066660307572383075	0.00943872	449		
friends	01	011	s02e03a		s02e	0.10413058775231841	19	4.094827586206897	37.365440368652344	2.621486329154377	0.003925895318388939	0.0647897869348526	1.0752646559395242	1.0116761459179262	0.0011273491379310344	0.00596902963362069	0.00681181	464		
friends	01	011	s02e03b		s02e	0.11469969881589884	33	7.1274298056155505	35.94983673095703	2.6260673760264575	0.00399728212505579	0.0646042600274086	1.056825422965368	0.9986435774675336	0.0006119006479481642	0.006470743563714903	0.010355	463		
friends	01	011	s02e04a		s02e	0.12070666328648344	37	8.14977973568282	33.57073211669922	2.5890703689094474	0.004025362432003021	0.06338021159172058	1.0514391728918324	1.001032355629139	0.001180374449339207	0.008180194889867841	0.00505045	454		
friends	01	011	s02e04b		s02e	0.12702110872576033	50	11.037527593818984	32.60497283935547	2.6043146817797145	0.004152537789195776	0.06539758294820786	1.0610174296017707	1.00497297261062	0.001357262693156733	0.008805450838852097	0.00594933	453		
friends	01	011	s02e05a		s02e	0.13597788375484446	62	13.626373626373626	29.742822647094727	2.6166881555251065	0.007496104575693607	0.0628887489438057	1.0308023789427307	0.9859841171365645	0.0016491648351648353	0.011127555384615384	0.00601113	455		
friends	01	011	s02e05b		s02e	0.1097559482228434	26	5.726872246696035	33.9012565612793	2.609964542311331	0.005215062759816647	0.06435080617666245	1.0504922793598244	0.9929487941942596	0.0005681057268722468	0.008027796211453744	0.00732786	454		
friends	01	012	s02e06a		s02e	0.14762835360938487	92	18.43687374749499	32.17765426635742	2.6044325754656787	0.0037708638701587915	0.06646562367677689	1.0585721427911645	1.0053364025702818	0.0012800200400801603	0.009701832605210422	0.00917687	499		
friends	01	012	s02e06b		s02e	0.12037584441447512	54	10.8	35.73161315917969	2.589233507016657	0.004105814266949892	0.06624232977628708	1.0868240064929853	1.0081212902605217	0.00095626	0.006841158	0.00952501	500		
friends	01	012	s02e07a		s02e	0.15306919523078263	80	16.129032258064516	32.18939971923828	2.592756917907914	0.006559376604855061	0.06402968615293503	1.0936519157373732	1.0147840588282822	0.002628729838709678	0.009461051431451612	0.0149776	496		
friends	01	012	s02e07b		s02e	0.1304500908858096	64	12.903225806451612	31.7705020904541	2.61689014883633	0.00655879732221365	0.0650983452796936	1.0287998620606063	0.9782695753333333	0.0009144556451612903	0.010114470120967741	0.00972118	496		
friends	01	013	s02e08a		s02e	0.16518349913926914	136	29.759299781181618	27.928327560424805	2.556884446010991	0.008801140822470188	0.0597209706902504	1.0084950261403511	0.9696467025438598	0.001472210065645514	0.013200632319474838	0.00523213	457		
friends	01	013	s02e08b		s02e	0.16071606122742285	107	23.362445414847162	31.010726928710938	2.560770101729938	0.010007374919950962	0.06006775423884392	1.0853797448358853	1.0418086907658646	0.004153144104803493	0.009705781899563318	0.0120998	458		
friends	01	013	s02e09a		s02e	0.12444421841262743	54	11.946902654867257	32.519264221191406	2.57522856836888	0.009535460732877254	0.059969790279865265	1.0391829314634147	1.1778410859423498	0.0010161725663716816	0.008235909690265487	0.00716202	452		
friends	01	013	s02e09b		s02e	0.12127725517555893	46	10.176991150442477	33.4600830078125	2.564118178635556	0.009735818952322006	0.059809982776641846	1.0718599038802656	1.0272056479379155	0.002196305309734513	0.007850522831858407	0.00877167	452		
friends	01	013	s02e10a		s02e	0.10484224090728622	16	3.3402922755741127	35.88727569580078	2.5682556672643146	0.010633626952767372	0.060841191560029984	1.05544039669456	1.000986135878661	0.0006073068893528184	0.006617747995824635	0.00865087	479		
friends	01	013	s02e10b		s02e	0.10589737857405748	22	4.592901878914405	34.86565399169922	2.5534742922444456	0.0101812444627285	0.06107618287205696	1.0355999734728036	0.9862398894979079	0.000385929018789144	0.007099259415448852	0.00817695	479		
friends	01	014	s02e11a		s02e	0.13481962125563507	63	12.90983606557377	30.08992576599121	2.584626284728863	0.007036228198558092	0.06434354186058044	1.0163778618069828	0.983140053819302	0.001517172131147541	0.01102164387295082	0.0131309	488		
friends	01	014	s02e11b		s02e	0.12239696605618869	59	12.09016393442623	33.48218536376953	2.5926103086628776	0.006737314164638519	0.06266778707504272	1.0576841775154013	1.0008685179876797	0.0009081557377049181	0.007993057663934426	0.0127647	488		
friends	01	014	s02e12a		s02e	0.1303990331814338	50	10.245901639344263	30.604394912719727	2.602841821777355	0.007644612807780504	0.05946769192814827	1.0728310985420948	1.027347822669405	0.0031975409836065573	0.010493667172131148	0.0106142	488		
friends	01	014	s02e12b		s02e	0.14765645895214127	70	14.344262295081966	28.768184661865234	2.5758578275827664	0.009328433312475681	0.0570056214928627	1.0621934537166327	1.0139351335934286	0.0028570696721311475	0.011853681106557377	0.0140335	488		
friends	01	014	s02e13a		s02e	0.11012786381700755	35	7.172131147540983	33.7957878112793	2.6043631072749607	0.007882202975451946	0.05910103768110275	1.0903282250718678	1.04508072047228	0.0028528893442622953	0.007763813176229507	0.00798972	488		
friends	01	014	s02e13b		s02e	0.12331048147080989	56	11.498973305954825	31.03119659423828	2.596890612018992	0.006847051903605461	0.06385249644517899	1.0376790683127584	0.9885102174897105	0.0009072689938398357	0.010342025256673512	0.00680148	487		
friends	01	015	s02e14a		s02e	0.13370535949537726	59	12.447257383966244	33.86081314086914	2.571320121527459	0.002442600904032588	0.06318864971399307	1.058314006892178	1.0024472469344614	0.0010187974683544304	0.007848043248945148	0.00777712	474		
friends	01	015	s02e14b		s02e	0.13965366015542224	72	15.189873417721518	32.01267623901367	2.573175920168232	0.003234634641557932	0.0636833980679512	1.0432928391543341	0.9961178804016914	0.001285675105485232	0.009551538037974684	0.00812244	474		
friends	01	015	s02e15a		s02e	0.1495723390471233	100	21.459227467811157	30.033340454101562	2.5854489734261237	0.005989644210785627	0.063454769551754	1.0502063337634415	1.0007862028172048	0.0015427682403433478	0.010662784549356224	0.0090507	466		
friends	01	015	s02e15b		s02e	0.15479709368540157	109	23.390557939914164	32.793949127197266	2.5844981719935185	0.0063585941679775715	0.05955293029546738	1.103323538666667	1.0469403735053768	0.0025219098712446347	0.008036651072961374	0.00740549	466		
friends	01	016	s02e16a		s02e	0.11767195340795174	33	6.903765690376569	28.642362594604492	2.565699691137231	0.009103735908865929	0.057072050869464874	1.050249102683439	0.9836752289517824	0.0013937238493723846	0.01281026658995816	0.0108312	478		
friends	01	016	s02e16b		s02e	0.12441458601783305	37	7.7405857740585775	29.190561294555664	2.5851836548290184	0.011828477494418621	0.05672192946076393	1.0846402392033543	1.7891926081970653	0.002387426778242678	0.011565893054393307	0.00988673	478		
friends	01	016	s02e17a		s02e	0.11096210866185122	37	7.566462167689162	31.074676513671875	2.5742144675678302	0.009965789504349232	0.05836672708392143	1.0747546574385245	0.9948129926229501	0.001198875255623722	0.010146436605316972	0.0112015	489		
friends	01	016	s02e17b		s02e	0.10449802743066375	24	4.9079754601226995	32.66151428222656	2.576710026521186	0.009763295762240887	0.05537405237555504	1.0749621612295077	0.991059841270492	0.0008738036809815952	0.009223137280163598	0.00686844	489		
friends	01	017	s02e18a		s02e	0.09371287121646592	17	3.6956521739130435	35.73457717895508	2.6159408126913526	0.0030763917602598667	0.0607575848698616	1.0881937433986932	0.9887511588235302	0.00036958695652173913	0.0072399672608695655	0.0146128	460		
friends	01	017	s02e18b		s02e	0.1055493148356263	32	6.956521739130435	35.66496276855469	2.6129513431757676	0.004280564375221729	0.062317635864019394	1.087666685076253	0.9914765318300653	0.0006150869565217391	0.00720937452173913	0.0213609	460		
friends	01	017	s02e19a		s02e	0.1168258377469747	48	10.0418410041841	34.08890914916992	2.6194717527534026	0.0029119811952114105	0.06417322158813477	1.1008118916142555	1.0054177093291412	0.0011687238493723851	0.008105445062761507	0.0153167	478		
friends	01	017	s02e19b		s02e	0.09604413030734926	17	3.5564853556485354	33.68827438354492	2.5752527914987824	0.007318152580410242	0.052133429795503616	1.0984450271278834	0.994827390691824	0.0008076987447698744	0.00832345328451883	0.0104943	478		
friends	01	017	s02e20a		s02e	0.12989738822284194	48	10.690423162583519	28.452932357788086	2.6180090478066065	0.0050673773512244225	0.06241920217871666	1.0379438499107148	0.9603244030580365	0.0008310690423162583	0.01404433456570156	0.00841688	449		
friends	01	017	s02e20b		s02e	0.12662318076864895	53	11.804008908685969	29.653343200683594	2.6028669682089793	0.0049995421431958675	0.061181530356407166	1.0554206892633926	1.0436119445312504	0.000767728285077951	0.012640644231625834	0.00932198	449		
friends	01	017	s02e21a		s02e	0.1233750532924129	55	11.702127659574469	29.581518173217773	2.622322650585502	0.005196008365601301	0.06037198379635811	1.0624917211300648	0.9780863893176974	0.0008094893617021277	0.013156806340425532	0.00682445	470		
friends	01	017	s02e21b		s02e	0.13506875855390568	54	11.48936170212766	29.37590789794922	2.5869679783314203	0.0076707894913852215	0.05699848011136055	1.0977459457995737	1.0128862114285717	0.0024613191489361707	0.012171515936170213	0.0173485	470		
friends	01	017	s02e22a		s02e	0.1125348328558842	50	11.037527593818984	31.053775787353516	2.594939048896507	0.004234159365296364	0.06469563394784927	1.0632528542699116	0.9774788463938049	0.0004988300220750552	0.010968240662251653	0.0103276	453		
friends	01	017	s02e22b		s02e	0.17858915675633596	107	23.620309050772626	27.782697677612305	2.592534599482775	0.0075257206335663795	0.06047017499804497	1.0977218299557514	1.0122066556415936	0.0030794260485651212	0.013975010132450331	0.0173931	453		
friends	01	018	s02e23a		s02e	0.12130213451588549	19	4.166666666666667	33.252044677734375	2.5611848675680196	0.00582545530050993	0.05981879308819771	1.0320369637802194	0.987158434197803	0.0009726535087719298	0.008115530921052631	0.00742179	456		
friends	01	018	s02e23b		s02e	0.12418778144468196	26	5.701754385964913	34.2239990234375	2.5530240064126484	0.00420562457293272	0.06167696416378021	1.0566221341758244	1.0148449812087907	0.0021529605263157893	0.007301948179824562	0.00505135	456		
friends	01	018	s02e24a		s02e	0.1290570298733052	48	10.23454157782516	29.95549201965332	2.603006384267915	0.006970870308578014	0.061601851135492325	1.0198480334401703	0.9730854021794864	0.0006821748400852878	0.011461837441364607	0.00633875	469		
friends	01	018	s02e24b		s02e	0.143695689879239	67	14.285714285714286	27.181516647338867	2.5753022320721377	0.00947018712759018	0.057597242295742035	1.0056201730341892	0.9606432168376061	0.0008015991471215352	0.013983527739872069	0.00597236	469		
friends	02	001	s01e02a		s01e	0.15388803952415145	118	25.0	34.1990852355957	2.1045770567479356	-0.03339122235774994	0.09305637329816818	1.0927060782165596	1.0175666517834392	0.0014215042372881356	0.005834198156779661	0.0129257	472		
friends	02	001	s01e02b		s01e	0.17797845136336823	164	34.74576271186441	32.94255065917969	2.106729406015328	-0.03366658836603165	0.09381182491779327	1.110982797346073	1.0369643953927812	0.0022857627118644066	0.006659115741525424	0.0107094	472		
friends	02	001	s01e03a		s01e	0.1644422091966897	137	27.23658051689861	30.625629425048828	2.103644874529323	-0.029223304241895676	0.08271424472332001	1.033937202111553	0.9805131158167337	0.0005943936381709741	0.010022286878727634	0.0106313	503		
friends	02	001	s01e03b		s01e	0.17226927226187808	158	31.47410358565737	31.164426803588867	2.122323076953427	-0.03172525390982628	0.09260167181491852	1.0930569019361267	1.0219612659281445	0.0012643426294820718	0.008887976215139443	0.0107845	502		
friends	02	001	s01e06a		s01e	0.16567015346332148	159	33.056133056133056	31.043170928955078	2.1229427389126676	-0.031861208379268646	0.08583848178386688	1.0204522217916672	0.9695363433958326	0.00035415800415800416	0.01004074081081081	0.00772871	481		
friends	02	001	s01e06b		s01e	0.1643523726510842	147	30.68893528183716	34.75956726074219	2.1135908611857896	-0.03275680914521217	0.09190498292446136	1.0724474355648532	0.9964678904602503	0.0003368475991649269	0.00576463363256785	0.00572714	479		
friends	02	002	s01e04a		s01e	0.14042380225178025	84	17.94871794871795	31.340312957763672	2.1642934322034133	-0.027897892519831657	0.0877082571387291	1.034894867922912	0.9868848290578164	0.0008603632478632478	0.008926132243589744	0.0102617	468		
friends	02	002	s01e04b		s01e	0.14803392987867312	85	18.162393162393162	32.1834831237793	2.1736578996531044	-0.030214134603738785	0.0881664901971817	1.0655902489721631	1.006688319357602	0.0008164743589743591	0.007460255833333334	0.0103332	468		
friends	02	002	s01e05a		s01e	0.14454349080352163	92	18.930041152263374	32.302268981933594	2.1903115708787335	-0.033162761479616165	0.09405579417943954	1.0541021508247428	1.0038385731340214	0.0005395267489711936	0.007821812263374486	0.0110753	486		
friends	02	002	s01e05b		s01e	0.15851883938120315	143	29.363449691991786	31.553640365600586	2.1659581248063455	-0.030094539746642113	0.09105284512042999	1.0616600757818928	1.0204210240329221	0.0016433059548254623	0.008519373531827515	0.011342	487		
friends	02	003	s01e01a		s01e	0.15295778754275915	140	23.688663282571913	29.774024963378906	2.06842688463848	-0.0301053524017334	0.08373744785785675	1.0538203053050852	1.0033306480000004	0.0010587648054145517	0.011422138392554992	0.0134439	591		
friends	02	003	s01e01b		s01e	0.13868498476542143	113	19.120135363790187	35.41332244873047	2.079798777609607	-0.0351710207760334	0.09940655529499054	1.0611465485423723	1.0053490423559324	0.00045434856175972926	0.006044512910321489	0.00954178	591		
friends	02	003	s01e07a		s01e	0.1462798409357334	105	21.341463414634145	34.856998443603516	2.077564708287141	-0.03705411031842232	0.10563680529594421	1.0704221201425663	1.0126361545824847	0.0009971951219512195	0.006627182337398373	0.011453	492		
friends	02	003	s01e07b		s01e	0.15398010890047079	115	23.32657200811359	32.62640380859375	2.082353955875777	-0.032389625906944275	0.09080059081315994	1.0705065554674795	1.013314383922765	0.0010541987829614603	0.007873554320486816	0.0113107	493		
friends	02	003	s01e08a		s01e	0.1505829914985166	104	21.84873949579832	32.03228759765625	2.057163831009256	-0.03228163346648216	0.0927216187119484	1.0638399357894734	1.2603749742947363	0.002197016806722689	0.008206478109243697	0.0123072	476		
friends	02	003	s01e08b		s01e	0.12573293391130125	56	11.789473684210526	34.36572265625	2.039133722594789	-0.0360078327357769	0.09830351173877716	1.0585003886075963	1.0110957548945145	0.0007524	0.0061839408	0.00862949	475		
friends	02	004	s01e09a		s01e	0.15937325330962723	127	27.194860813704498	28.560688018798828	2.0563783363041592	-0.029332373291254044	0.0776166021823883	0.99755903360515	0.967936220879829	0.0009883297644539615	0.01295714278372591	0.00856145	467		
friends	02	004	s01e09b		s01e	0.1439362707442418	90	19.23076923076923	34.50432586669922	2.065169120346872	-0.032445963472127914	0.08695864677429199	1.0690442120985002	1.0159735489293364	0.001261153846153846	0.005833670512820513	0.0093417	468		
friends	02	004	s01e10a		s01e	0.14816068770599994	120	24.193548387096776	33.38541793823242	2.0774394605463806	-0.03467845171689987	0.09701835364103317	1.0500622219191917	0.9971564987474753	0.0003497177419354839	0.007299979879032258	0.0111717	496		
friends	02	004	s01e10b		s01e	0.14847731550772525	105	21.21212121212121	31.735462188720703	2.062542221411977	-0.0323815643787384	0.08322875946760178	1.0516018904251014	1.0050788904858305	0.0012647474747474745	0.008409780828282828	0.00806558	495		
friends	02	004	s01e11a		s01e	0.15691987296158943	117	24.57983193277311	32.90375518798828	2.0809516153517094	-0.031512945890426636	0.08657313883304596	1.069226985263158	1.0081801259578944	0.0007178781512605043	0.007004216008403361	0.0110991	476		
friends	02	004	s01e11b		s01e	0.1522479337493544	111	23.319327731092436	34.11512756347656	2.0865527501533516	-0.03362663835287094	0.0914984792470932	1.0711056651578943	1.8568536500210546	0.0006724579831932774	0.006370194600840337	0.0122255	476		
