dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
multfs	02	001	interdms	1	interdms	0.20690409720802738	104	50.0	31.083376723341644	1.889738734032942	-0.037433259189128876	0.11881949007511139	1.1605498578260869	1.0160095323671494	0.00149125	0.007487040144230768	0.0119489	208	0.5	0.014423076923076924
multfs	02	001	interdms	2	interdms	0.22505217029007973	107	51.44230769230769	29.61513100308366	1.887993116410964	-0.03822685033082962	0.11690012365579605	1.1238225274396134	0.9900662096135265	0.0007762019230769231	0.009585170625	0.00958037	208	0.5144230769230769	0.02403846153846154
multfs	02	001	interdms	3	interdms	0.26801873365062523	128	61.53846153846154	24.301285103196278	1.8985761067286049	-0.03745811805129051	0.11772758513689041	1.0823766400000006	0.9670044289371984	0.0009218269230769232	0.018495674567307694	0.0109467	208	0.6153846153846154	0.08173076923076923
multfs	02	002	1back	1	1back	0.21797261169246068	101	54.01069518716577	29.50024310988374	1.868968044078706	-0.04600478336215019	0.1260375678539276	1.124459136666667	1.0033459252150536	0.0011919786096256683	0.009319104117647059	0.00572967	187	0.5401069518716578	0.0213903743315508
multfs	02	002	ctxdm	1	ctxdm	0.20179763706990997	79	43.40659340659341	30.645955041982234	1.8521661157632106	-0.04467683285474777	0.1222982108592987	1.098171179337016	0.9914994182320445	0.0005796703296703297	0.008586377307692308	0.00421751	182	0.4340659340659341	0.016483516483516484
multfs	02	002	ctxdm	2	ctxdm	0.17697018023962177	61	33.15217391304348	31.614521681331098	1.8605032766669631	-0.04413449764251709	0.12027143687009811	1.102431250054645	0.9954146362841528	0.0010303804347826086	0.007408374456521739	0.0068962	184	0.33152173913043476	0.005434782608695652
multfs	02	002	dms	1	dms	0.21325942982320728	66	51.968503937007874	33.42055019782856	1.8449853250507526	-0.045415908098220825	0.12058425694704056	1.1463291586507929	1.0098869730952382	0.0012392125984251967	0.006311341968503937	0.00479731	127	0.5196850393700787	0.007874015748031496
multfs	02	002	interdms	1	interdms	0.17276663070339096	70	33.81642512077295	32.04371459456161	1.8532694029664694	-0.04072849452495575	0.12374070286750793	1.11902505723301	1.0071629835922329	0.0009418357487922706	0.006869157391304348	0.00522275	207	0.33816425120772947	0.0
multfs	02	002	interdms	2	interdms	0.21952083938044	106	51.207729468599034	30.992917623370886	1.8615894480210295	-0.044221874326467514	0.12289245426654816	1.149393348980583	1.0177807170388344	0.001914154589371981	0.007768053236714975	0.00609237	207	0.5120772946859904	0.024154589371980676
multfs	02	002	interdms	3	interdms	0.17851282097137364	73	35.09615384615385	33.09997496427968	1.859718339663587	-0.044895920902490616	0.12301231920719147	1.1152241740579703	1.0064937268115943	0.0010434615384615385	0.006298945721153846	0.0100764	208	0.35096153846153844	0.019230769230769232
multfs	02	003	1back	1	1back	0.24536054237045168	109	57.97872340425532	26.037751332623884	1.8478709858815145	-0.04497203603386879	0.12041705846786499	1.0962541454010692	0.9869438547593588	0.0010169148936170214	0.014634701861702126	0.0101621	188	0.5797872340425532	0.047872340425531915
multfs	02	003	ctxdm	1	ctxdm	0.25414749878024795	101	54.891304347826086	24.67145957867615	1.8608030833428035	-0.04535713419318199	0.12175807356834412	1.0950850700546448	0.9835233448087429	0.0018269021739130437	0.017528619456521736	0.011145	184	0.5489130434782609	0.043478260869565216
multfs	02	003	ctxdm	2	ctxdm	0.21768494484825712	97	52.71739130434783	26.692500119446777	1.8403359612678234	-0.042900167405605316	0.12075755000114441	1.1005053200546446	0.9878073590163942	0.0009377717391304347	0.013510373858695652	0.0101717	184	0.5271739130434783	0.016304347826086956
multfs	02	003	dms	1	dms	0.21607247640180338	68	53.54330708661417	27.328027125331573	1.8538152902277034	-0.044804565608501434	0.12326159328222275	1.1079906861904762	0.9970629411111114	0.001227322834645669	0.012765590472440944	0.0126214	127	0.5354330708661418	0.0
multfs	02	003	interdms	1	interdms	0.18442009882444954	82	39.61352657004831	29.332530203741044	1.8489270954524093	-0.04497712850570679	0.12391068786382675	1.131724536067961	1.0109101776213585	0.00100768115942029	0.009925469903381643	0.00864969	207	0.3961352657004831	0.00966183574879227
multfs	02	003	interdms	2	interdms	0.2187810364359371	99	47.59615384615385	27.52280964725651	1.8459846475143509	-0.04461531341075897	0.12283255159854889	1.1316363247342995	1.0034934349275362	0.001166875	0.012063535192307693	0.00661816	208	0.47596153846153844	0.02403846153846154
multfs	02	003	interdms	3	interdms	0.19020775450665053	84	40.38461538461539	28.449410990346223	1.8454917695516722	-0.04684685543179512	0.12059269100427628	1.114180366038648	1.0044642600483102	0.001052548076923077	0.010909253461538461	0.0109333	208	0.40384615384615385	0.004807692307692308
multfs	02	004	1back	1	1back	0.2223192224926187	104	55.61497326203209	30.920809315517545	1.8517473157819027	-0.04179970920085907	0.12116880714893341	1.139850658548387	1.0055078237096773	0.0013875401069518714	0.007459991978609626	0.00760829	187	0.5561497326203209	0.0106951871657754
multfs	02	004	ctxdm	1	ctxdm	0.18456707207815665	69	37.704918032786885	30.513633821625262	1.8460898328115227	-0.041980162262916565	0.1191539317369461	1.1082740982967034	0.9962230400000001	0.0008166666666666668	0.008291619726775957	0.00503543	183	0.3770491803278688	0.0
multfs	02	004	ctxdm	2	ctxdm	0.22211010979744633	93	50.81967213114754	25.771959099918604	1.8806169585143806	-0.04192836955189705	0.11956410855054855	1.0762283271978021	0.979974697637362	0.001755081967213115	0.016222450983606557	0.00517861	183	0.5081967213114754	0.04371584699453552
multfs	02	004	dms	1	dms	0.2513724288649018	81	63.28125	31.718173186294734	1.8367970985190591	-0.043151505291461945	0.120395727455616	1.149971448110236	0.9992640793700784	0.001333515625	0.007136895859375	0.0075464	128	0.6328125	0.046875
multfs	02	004	interdms	1	interdms	0.1880248942459609	89	42.99516908212561	32.32988499477506	1.8361201515572725	-0.04374205693602562	0.12299594283103943	1.117334795970874	0.9958238879611648	0.0005247826086956522	0.006799664782608696	0.00550199	207	0.42995169082125606	0.004830917874396135
multfs	02	004	interdms	2	interdms	0.2205986511985724	103	49.51923076923077	29.37905354704708	1.8439602262822283	-0.04339934140443802	0.1223326250910759	1.1329702174396135	1.0014497680676333	0.0011914903846153846	0.009126341201923075	0.00788573	208	0.4951923076923077	0.03365384615384615
multfs	02	004	interdms	3	interdms	0.20010599119395475	102	49.27536231884058	31.706182472407818	1.873012376929686	-0.04128682240843773	0.11967948079109192	1.1101540232038842	0.9922144291747567	0.00044251207729468605	0.007020870193236714	0.0067798	207	0.4927536231884058	0.004830917874396135
multfs	02	005	1back	1	1back	0.21938087522366734	97	51.59574468085106	30.388891431502998	1.9085632625580606	-0.04316436126828194	0.12992878258228302	1.1100241783957223	0.9946046966310164	0.0010588829787234043	0.010116804042553192	0.00540869	188	0.5159574468085106	0.010638297872340425
multfs	02	005	ctxdm	1	ctxdm	0.18485711482495967	81	44.26229508196721	32.453149509616196	1.9025339877594925	-0.04122651368379593	0.1295342892408371	1.1164191811538462	1.0057310578571423	0.0008406557377049179	0.0074484292896174874	0.00477299	183	0.4426229508196721	0.0
multfs	02	005	ctxdm	2	ctxdm	0.2119564455911794	90	49.45054945054945	30.897436224622652	1.9080417713535154	-0.04298984259366989	0.12783068418502808	1.1248448690607729	1.0055201165193377	0.0006326923076923077	0.008905031978021978	0.00653757	182	0.4945054945054945	0.016483516483516484
multfs	02	005	dms	1	dms	0.203350699437556	52	40.94488188976378	32.2059436654672	1.8925435872296044	-0.04201582446694374	0.12813448905944824	1.1123454865873017	0.9992096953968252	0.0007980314960629922	0.007297762047244096	0.00585969	127	0.4094488188976378	0.007874015748031496
multfs	02	005	interdms	1	interdms	0.20482916452785793	98	47.80487804878049	32.527843419928104	1.8964827362115557	-0.041073959320783615	0.1278708130121231	1.1232262992156856	1.0140671211274517	0.002052536585365853	0.0072766593658536586	0.0037424	205	0.47804878048780486	0.00975609756097561
multfs	02	005	interdms	2	interdms	0.20436238982288682	98	47.34299516908212	31.647296802839264	1.9196031862176575	-0.04465264081954956	0.13062480092048645	1.1314898451941748	1.008520910436893	0.0010291787439613528	0.00843627193236715	0.00714896	207	0.47342995169082125	0.00966183574879227
multfs	02	005	interdms	3	interdms	0.20349400027626116	91	43.96135265700483	31.67217176943086	1.9205682258385137	-0.04401729628443718	0.1268407702445984	1.1385175700970878	1.0189618367961164	0.0014920772946859899	0.007816001690821257	0.00850724	207	0.4396135265700483	0.01932367149758454
multfs	02	006	1back	1	1back	0.23466020353308212	99	52.659574468085104	29.240163220558316	1.8931035989758007	-0.04117538407444954	0.1303619146347046	1.1453897718181816	0.9998053244919781	0.0011125	0.009912537925531916	0.00843691	188	0.526595744680851	0.05851063829787234
multfs	02	006	ctxdm	1	ctxdm	0.2462820112733049	99	53.80434782608695	27.36496372835245	1.8858210210016908	-0.04244871065020561	0.129704087972641	1.1278049438251367	0.9944636682513661	0.0014259782608695652	0.012112200489130434	0.00967554	184	0.5380434782608695	0.05434782608695652
multfs	02	006	ctxdm	2	ctxdm	0.22306371215051712	92	50.0	29.182476580142975	1.8987236839680133	-0.039149828255176544	0.12896938621997833	1.128072762076503	0.9959173568852456	0.0009022826086956522	0.00970430125	0.00924123	184	0.5	0.04891304347826087
multfs	02	006	dms	1	dms	0.23120325749379605	68	53.125	29.666328630410135	1.8925796961552421	-0.04245804622769356	0.1302100121974945	1.1195036766929134	1.0182975465354331	0.000899140625	0.010070959218750002	0.00851437	128	0.53125	0.0390625
multfs	02	006	interdms	1	interdms	0.22962395617663509	113	54.32692307692308	29.637808036990464	1.883897403174713	-0.041829708963632584	0.12783882021903992	1.1357646783091788	0.9989971831884056	0.0012414903846153845	0.009170806923076922	0.00686859	208	0.5432692307692307	0.038461538461538464
multfs	02	006	interdms	2	interdms	0.2224913141465447	107	51.44230769230769	28.421632155310363	1.8962189317231792	-0.03997654840350151	0.1277979016304016	1.1229541708695652	0.9936263747343	0.0010760096153846156	0.010329733557692308	0.00592049	208	0.5144230769230769	0.02403846153846154
multfs	02	006	interdms	3	interdms	0.2559514907439924	120	57.69230769230769	25.883566376869567	1.8996154277158184	-0.04010139778256416	0.12879663705825806	1.1329427170048316	1.6824855338164264	0.001334423076923077	0.014716050144230771	0.0134517	208	0.5769230769230769	0.08173076923076923
multfs	02	007	1back	1	1back	0.24626174764127423	100	54.054054054054056	28.708978281589225	1.8474297913326911	-0.0438012033700943	0.12796975672245026	1.1102647260869565	0.9915361630434782	0.0012756216216216216	0.010751756270270271	0.00300038	185	0.5405405405405406	0.05945945945945946
multfs	02	007	ctxdm	1	ctxdm	0.2023874813946183	75	41.20879120879121	33.68448209576309	1.847219041739561	-0.04200546070933342	0.12538693845272064	1.140107537348067	1.0077797892265192	0.0005698351648351648	0.0061288197252747255	0.00444353	182	0.41208791208791207	0.016483516483516484
multfs	02	007	ctxdm	2	ctxdm	0.20721375252832916	85	46.44808743169399	31.892495519015938	1.8518312634773217	-0.042384080588817596	0.12418681383132935	1.1183055263736255	0.991272557692308	0.0006284699453551913	0.007491116229508196	0.00317064	183	0.4644808743169399	0.01639344262295082
multfs	02	007	dms	1	dms	0.20944317689700898	62	48.4375	32.26847754325718	1.8426183123530504	-0.041953954845666885	0.12418267130851746	1.1211315534645672	0.9932538757480314	0.000828046875	0.006951221015625	0.00548838	128	0.484375	0.0
multfs	02	007	interdms	1	interdms	0.18260742044648196	77	37.01923076923077	33.33243556134403	1.8358124991831317	-0.041612423956394196	0.1238633468747139	1.1046425453623192	0.994188484879228	0.0006432211538461539	0.006142727788461539	0.00443973	208	0.3701923076923077	0.004807692307692308
multfs	02	007	interdms	2	interdms	0.18610628064391893	77	37.37864077669903	31.862028145696968	1.8365817267627378	-0.042243681848049164	0.12392324954271317	1.106760083756098	0.995947135463415	0.0007752912621359222	0.007668499417475728	0.00311638	206	0.3737864077669903	0.009708737864077669
multfs	02	007	interdms	3	interdms	0.21973765437120946	111	53.36538461538461	30.0335732975509	1.8490497456691148	-0.04113047942519188	0.12379740178585052	1.1229872533333332	1.0543011066666672	0.0007342788461538462	0.009021285048076923	0.00537998	208	0.5336538461538461	0.02403846153846154
multfs	02	008	1back	1	1back	0.2279998568102643	103	55.080213903743314	30.707698339247145	1.9731735796963532	-0.031607579439878464	0.12232367694377899	1.1503060238172045	1.0060431267741934	0.0009094652406417112	0.007990143101604279	0.00533492	187	0.5508021390374331	0.0106951871657754
multfs	02	008	ctxdm	1	ctxdm	0.1807416213332237	74	40.21739130434783	31.348991188569926	1.9649747590629172	-0.032689910382032394	0.12190988659858704	1.1083021073224042	0.9945789865573769	0.0007934782608695651	0.007755602989130435	0.00616819	184	0.40217391304347827	0.005434782608695652
multfs	02	008	ctxdm	2	ctxdm	0.22546150243407373	84	45.90163934426229	28.958020327612758	1.9766544367129955	-0.031071633100509644	0.12156178802251816	1.157006500054945	1.0148820793406597	0.001433825136612022	0.010364437868852461	0.00722275	183	0.45901639344262296	0.04918032786885246
multfs	02	008	dms	1	dms	0.22248513308672313	68	53.125	31.503319175099023	1.964230217731069	-0.033425189554691315	0.1222228929400444	1.134524218188976	0.9961762930708661	0.0010795312500000002	0.00733432515625	0.00324961	128	0.53125	0.0234375
multfs	02	008	interdms	1	interdms	0.1673936551311585	62	29.807692307692307	32.195560321211815	1.9615107396381892	-0.032847002148628235	0.1213051825761795	1.098905927101449	0.993714718937198	0.0006841346153846154	0.0067437626923076924	0.00478253	208	0.2980769230769231	0.004807692307692308
multfs	02	008	interdms	2	interdms	0.2447517171690476	111	53.6231884057971	28.27191873115953	1.9824756746312082	-0.0328102745115757	0.1217539981007576	1.135884730873787	1.0020202970388348	0.001116618357487923	0.011613385217391305	0.00764629	207	0.5362318840579711	0.057971014492753624
multfs	02	008	interdms	3	interdms	0.23857259363464053	106	51.207729468599034	27.851595781976357	1.9841948058021386	-0.029895372688770294	0.12364218384027481	1.1052961992718437	0.9882346195145623	0.0007254589371980677	0.011811454106280194	0.0081895	207	0.5120772946859904	0.07729468599033816
multfs	02	009	1back	1	1back	0.2840280403594975	133	71.50537634408602	28.30661095411051	1.9789837203917204	-0.04565173387527466	0.1356249898672104	1.1144659068648652	0.9868154507567564	0.00048677419354838715	0.01145981817204301	0.00221213	186	0.7150537634408602	0.016129032258064516
multfs	02	009	ctxdm	1	ctxdm	0.2667150389954559	124	67.3913043478261	28.99546559760347	1.9821947022391466	-0.044245172291994095	0.1352013349533081	1.1346486032240437	0.9986553692349724	0.0010492934782608695	0.010334188152173913	0.00502768	184	0.6739130434782609	0.03260869565217391
multfs	02	009	ctxdm	2	ctxdm	0.256578860332871	117	63.58695652173913	27.035071601858363	1.983125184746185	-0.04429185017943382	0.13494928181171417	1.1378552197267768	1.01885006579235	0.0031091304347826082	0.01407298597826087	0.00501038	184	0.6358695652173914	0.03804347826086957
multfs	02	009	dms	1	dms	0.26850002421673763	90	70.3125	30.25145125645213	1.9509669654172226	-0.046411242336034775	0.13069172203540802	1.1302542575590548	0.9877800792913385	0.0007600781249999999	0.008400043437500001	0.00469411	128	0.703125	0.0078125
multfs	02	009	interdms	1	interdms	0.2435365269850686	131	63.592233009708735	29.18426635628566	1.9660489000788062	-0.04688684269785881	0.1312517374753952	1.1153890763414631	1.0091039686341459	0.0005913106796116505	0.009903649029126214	0.00252714	206	0.6359223300970874	0.009708737864077669
multfs	02	009	interdms	2	interdms	0.24510077089748275	136	65.70048309178743	29.76847263344098	1.9738253923040372	-0.04648900404572487	0.13331426680088043	1.115103326796117	0.9895822862621362	0.0005369565217391304	0.009531940628019323	0.00173372	207	0.6570048309178744	0.004830917874396135
multfs	02	009	interdms	3	interdms	0.2716363153319434	134	64.73429951690821	29.987379516474903	1.9889638692411642	-0.04363035410642624	0.13715197145938873	1.1226983253398053	0.9931845276699035	0.000612512077294686	0.009239932850241547	0.00358693	207	0.6473429951690821	0.04830917874396135
multfs	03	001	1back	1	1back	0.07237247654272246	3	1.5544041450777202	32.709840999450535	2.1009847228677985	-0.022146834060549736	0.04808312654495239	1.0281936771874998	0.9868719468229168	0.0007404145077720207	0.007506940310880827	0.00501635	193	0.015544041450777202	0.0
multfs	03	001	ctxdm	1	ctxdm	0.08259571570417543	1	0.546448087431694	34.983725716825575	2.0795947513185693	-0.012955594807863235	0.04991503059864044	1.0575254921978021	1.0418641956593409	0.004954316939890711	0.006011599180327869	0.0061898	183	0.00546448087431694	0.0
multfs	03	001	ctxdm	2	ctxdm	0.08834192064551988	5	2.717391304347826	28.44211666751653	2.1123878223905437	-0.01341813150793314	0.051064468920230865	1.083444436174863	1.1137982278688523	0.01163766304347826	0.012498692717391303	0.00642651	184	0.02717391304347826	0.010869565217391304
multfs	03	001	dms	1	dms	0.07861779779660075	3	2.3622047244094486	36.30128114030231	2.0687758036957713	-0.013404256664216518	0.04980197176337242	1.0314187186507942	1.0071303545238097	0.0023184251968503943	0.004798052913385828	0.00905354	127	0.023622047244094488	0.023622047244094488
multfs	03	001	interdms	1	interdms	0.07991364057113452	5	2.4038461538461537	32.74978283420205	2.0875713522213317	-0.013295836746692657	0.0503300204873085	1.0355136160386476	1.0030301159420292	0.0019477403846153846	0.00725069860576923	0.00492143	208	0.02403846153846154	0.0
multfs	03	001	interdms	2	interdms	0.05792290101502739	0	0.0	36.89916179096326	2.083386683813589	-0.014160803519189358	0.051136743277311325	1.0272782593236724	1.0115387182608693	0.0012157692307692308	0.0045823453846153845	0.00541924	208	0.0	0.0
multfs	03	001	interdms	3	interdms	0.06789312540709501	0	0.0	37.88888452202082	2.0895725515465644	-0.013689689338207245	0.05089893564581871	1.0549026605825247	1.0135659100485437	0.0010501449275362319	0.004210536425120773	0.00971601	207	0.0	0.0
multfs	03	002	1back	1	1back	0.0815664752767033	3	1.6042780748663101	33.49805599451065	2.116391041125783	-0.010458365082740784	0.04428241774439812	1.038927961989247	1.0258288508602147	0.003059144385026738	0.006441235401069519	0.00511672	187	0.016042780748663103	0.0
multfs	03	002	ctxdm	1	ctxdm	0.07827471958365882	2	1.092896174863388	34.547644403763115	2.1035604233877594	-0.009653746150434017	0.042286697775125504	1.0230183792307692	1.0013898891208792	0.0008035519125683061	0.0058209121857923495	0.00874945	183	0.01092896174863388	0.0
multfs	03	002	ctxdm	2	ctxdm	0.11209100227116844	13	7.142857142857143	27.920449710451066	2.1124607434273273	-0.010513472370803356	0.0426817424595356	0.9573737041988948	0.9662636269060777	0.001906373626373626	0.013210267197802196	0.0141172	182	0.07142857142857142	0.01098901098901099
multfs	03	002	dms	1	dms	0.08875929450856254	2	1.5625	35.43274658732116	2.0929011441522225	-0.009947516024112701	0.041909631341695786	1.0401540487401575	1.0148188455118108	0.003656640625	0.005433135390625	0.00502238	128	0.015625	0.0078125
multfs	03	002	interdms	1	interdms	0.07261643716033994	2	0.966183574879227	33.54071788396686	2.116195755941377	-0.010362203232944012	0.044484563171863556	0.9998669125728151	0.9915460322330092	0.0016320289855072466	0.007024210869565219	0.006137	207	0.00966183574879227	0.0
