dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
harrypotter	01		harrypotter	1	harrypotter	0.13448871067421136	91	20.0	25.74513266456779	2.0324552263743354	-0.007112608756870031	0.08459561318159103	0.9979775801762117	0.9393037926651977	0.0005264835164835164	0.018304214065934063	0.00587444	455	0.2	0.0
harrypotter	01		harrypotter	2	harrypotter	0.11620064953962775	62	13.163481953290871	31.100393482483923	2.0383188369690566	-0.005830412730574608	0.08408411592245102	1.0702520018510635	0.9838862457872345	0.0005896178343949045	0.008846719044585987	0.00688997	471	0.1316348195329087	0.0
harrypotter	01		harrypotter	3	harrypotter	0.11949334284550704	44	11.827956989247312	28.06806462840177	2.0607007733033877	-0.004699393641203642	0.08542143553495407	1.0323060976280316	0.9637440652560649	0.0008653494623655915	0.014209489166666665	0.00541939	372	0.11827956989247312	0.002688172043010753
harrypotter	01		harrypotter	4	harrypotter	0.11772282845281831	55	10.826771653543307	25.83723647694569	2.063277907047304	-0.005162518471479416	0.08764361590147018	1.0786157537475347	1.008707004378698	0.004303641732283464	0.017355042440944882	0.004532	508	0.10826771653543307	0.0
harrypotter	01		harrypotter	5	harrypotter	0.13109314024764485	105	18.551236749116608	21.671663969755173	2.112283689697398	-0.002659027697518468	0.08642406761646271	1.0730021610619482	1.0437494908672584	0.008506572438162547	0.02945775164310954	0.00289112	566	0.1855123674911661	0.0017667844522968198
harrypotter	01		harrypotter	6	harrypotter	0.14183786072291912	75	16.5929203539823	17.890888045541942	2.1204445097022977	-0.006751380395144224	0.08795579522848129	0.9230555108204006	0.9157309222172954	0.005886637168141594	0.04461278473451327	0.00410264	452	0.16592920353982302	0.01991150442477876
harrypotter	01		harrypotter	7	harrypotter	0.12426068423732305	82	15.298507462686567	25.755009713815525	2.0510187426577584	-0.006044942885637283	0.08522363007068634	1.0933959625981324	1.0263933022990648	0.005435391791044776	0.01607068904850746	0.00486802	536	0.15298507462686567	0.0
harrypotter	02		harrypotter	1	harrypotter	0.18776019563781512	211	46.47577092511013	25.339244217146188	1.7832349080632757	-0.04901880398392677	0.11716446280479431	1.0464470752097128	0.9792048260485653	0.0028040969162995595	0.01693330757709251	0.00532262	454	0.4647577092511013	0.0022026431718061676
harrypotter	02		harrypotter	2	harrypotter	0.15684707214353308	100	21.367521367521366	30.842693919315934	1.7723817356994762	-0.04609868302941322	0.11736943572759628	1.0948725490149889	0.9948969376017124	0.0010036324786324787	0.00861667094017094	0.00404821	468	0.21367521367521367	0.004273504273504274
harrypotter	02		harrypotter	3	harrypotter	0.18591331953190174	130	34.946236559139784	27.369016944197938	1.7728853044056732	-0.04816829785704613	0.12035800516605377	1.11482544574124	1.0195517787331532	0.003254758064516129	0.012087286021505377	0.00721788	372	0.34946236559139787	0.008064516129032258
harrypotter	02		harrypotter	4	harrypotter	0.20246603531523544	253	49.90138067061144	23.472462778910995	1.80305794854298	-0.04890609160065651	0.12377060204744339	1.123769602252963	1.0317338389723316	0.005366587771203156	0.02143484029585799	0.00252734	507	0.4990138067061144	0.007889546351084813
harrypotter	02		harrypotter	5	harrypotter	0.20439383417052204	274	48.409893992932865	26.85196870006621	1.8015178053394083	-0.04780420660972595	0.1255256086587906	1.1564031318761057	1.0475924421592917	0.005132173144876326	0.013938546342756184	0.00257927	566	0.4840989399293286	0.012367491166077738
harrypotter	02		harrypotter	6	harrypotter	0.19483275375079506	194	42.82560706401766	21.89020278013777	1.8176628246961115	-0.048042889684438705	0.12554866075515747	0.9814667070575229	0.926319771902655	0.0008536423841059604	0.028222429757174396	0.00347645	453	0.4282560706401766	0.011037527593818985
harrypotter	02		harrypotter	7	harrypotter	0.20212490642120098	243	45.33582089552239	21.773785439087078	1.820806426489864	-0.04470795765519142	0.12425583600997925	1.007844686299066	0.9471841305794397	0.0018157276119402986	0.027674744160447764	0.00276087	536	0.4533582089552239	0.016791044776119403
harrypotter	03		harrypotter	1	harrypotter	0.06413285081089354	3	0.6593406593406593	37.053578103426844	2.1433176254596678	-0.014686155132949352	0.04594175145030022	1.0462519421365635	1.011104094118943	0.0005974725274725275	0.004761786769230769	0.00791865	455	0.006593406593406593	0.0
harrypotter	03		harrypotter	2	harrypotter	0.08496923487837757	3	0.6382978723404256	32.083815842168406	2.162619421582021	-0.01500686164945364	0.04679729789495468	1.0175412165671638	0.9863758929424313	0.0010257872340425534	0.009218626531914895	0.00333087	470	0.006382978723404255	0.0
harrypotter	03		harrypotter	3	harrypotter	0.07418249690052359	2	0.5376344086021505	36.62445046752691	2.153400845429228	-0.014393726363778114	0.045185450464487076	1.0280266801347704	1.0000006913746622	0.0005388440860215054	0.004877823817204301	0.00568325	372	0.005376344086021506	0.0
harrypotter	03		harrypotter	4	harrypotter	0.08013951262304161	1	0.19646365422396855	32.992223048815504	2.1576475827437083	-0.013970943167805672	0.045284319669008255	0.9892122843897643	0.9764399428740161	0.0009001375245579568	0.00922307119842829	0.00399641	509	0.0019646365422396855	0.0
harrypotter	03		harrypotter	5	harrypotter	0.09196458963007714	23	4.070796460176991	33.34664677083492	2.1675501299501327	-0.013514758087694645	0.04498683661222458	1.0525304068617027	1.0221206364538997	0.002081079646017699	0.007016903415929204	0.00846103	565	0.04070796460176991	0.007079646017699115
harrypotter	03		harrypotter	6	harrypotter	0.07021841395143952	9	1.9867549668874172	32.431045210920274	2.1420049792707445	-0.013721835799515247	0.04423850029706955	1.007268698097345	0.9854387912389388	0.0006444370860927153	0.007802202626931567	0.00942622	453	0.019867549668874173	0.0
harrypotter	03		harrypotter	7	harrypotter	0.07283676325170457	3	0.5597014925373134	30.69730943418108	2.162154848812097	-0.014515276066958904	0.047353461384773254	0.9719432640934575	0.9732753444485978	0.000442070895522388	0.010824367835820895	0.00631743	536	0.005597014925373134	0.0
harrypotter	05		harrypotter	1	harrypotter	0.17857303551967044	158	34.801762114537446	21.31990745733492	1.822993523656433	-0.023867715150117874	0.08717762678861618	1.021400042825606	0.9678752059602653	0.0031207709251101323	0.026377787995594714	0.0198627	454	0.34801762114537443	0.019823788546255508
harrypotter	05		harrypotter	2	harrypotter	0.19905722453191202	190	40.42553191489362	23.424145626137033	1.8072636608470884	-0.03260175511240959	0.08907730877399445	1.0883748353518128	1.0191727534968016	0.003000617021276595	0.020723298297872342	0.0263776	470	0.40425531914893614	0.03404255319148936
harrypotter	05		harrypotter	3	harrypotter	0.1862592695831268	138	37.39837398373984	26.09152699285187	1.8009004754399192	-0.03311486169695854	0.09018338471651077	1.0284772141304344	0.9668037110597834	0.0005374254742547425	0.014825718888888888	0.0125718	369	0.37398373983739835	0.02710027100271003
harrypotter	05		harrypotter	4	harrypotter	0.19733019726897738	213	42.01183431952663	25.588613712228835	1.8434397809496754	-0.022081570699810982	0.08771543949842453	1.0876723117193676	1.0040261579249012	0.0023187573964497036	0.015924521341222884	0.0250052	507	0.42011834319526625	0.007889546351084813
harrypotter	05		harrypotter	5	harrypotter	0.21426430072741767	280	49.733570159857905	22.200232909526676	1.8563769779855335	-0.021315379068255424	0.08453496545553207	1.0421100343772254	0.9762143386476869	0.0017807460035523977	0.02449491426287744	0.0220484	563	0.49733570159857904	0.015985790408525755
harrypotter	05		harrypotter	6	harrypotter	0.1957826085501114	194	43.207126948775056	23.279461227357388	1.8663934696918412	-0.02141113393008709	0.09024176746606827	1.078265926138393	1.004603849040179	0.002481937639198218	0.019099512360801783	0.0526631	449	0.43207126948775054	0.015590200445434299
harrypotter	05		harrypotter	7	harrypotter	0.18932094452398732	186	34.76635514018692	23.37044361094013	1.8528286740190953	-0.023239605128765106	0.08865433186292648	1.0973475065168536	1.029661157172285	0.003542766355140187	0.019401180093457943	0.0188322	535	0.34766355140186916	0.020560747663551402
