dataset	subject	session	task	run	task_grouped	fd_mean	fd_num	fd_perc	tsnr	snr	gsr_x	gsr_y	dvars_std	dvars_vstd	aor	aqi	gcor	size_t	fd_prop_gt02	fd_prop_gt05
retinotopy	02	006	rings		rings	0.21739681473650316	87	43.5	27.99287215201184	1.8146188474325988	-0.04268314689397812	0.11738850921392441	1.104014873366834	0.9879958977386931	0.0011237999999999999	0.01220312285	0.00863442	200	0.435	0.07
retinotopy	02	006	wedges		wedges	0.1988077547905278	85	42.07920792079208	27.280965201789513	1.8071549716245463	-0.042801544070243835	0.11497663706541061	1.1106854443781093	0.997340800199005	0.0015418811881188117	0.012769933118811881	0.00621581	202	0.4207920792079208	0.034653465346534656
retinotopy	03	002	bars		bars	0.0800950553524514	2	0.9950248756218906	35.67666190606542	2.15266515290138	-0.016484592109918594	0.04698227345943451	1.0078371685500005	0.9885356049000003	0.0004684577114427861	0.005226477960199005	0.0032319	201	0.009950248756218905	0.0
retinotopy	03	002	rings		rings	0.07912388226713447	2	0.9900990099009901	33.88221970573068	2.151454836303581	-0.01635773479938507	0.046617910265922546	1.0159046750746268	0.9879797023383085	0.0005004455445544554	0.006641789207920792	0.00581881	202	0.009900990099009901	0.0
retinotopy	03	002	wedges		wedges	0.066429501135421	0	0.0	36.650814516469836	2.1463636016703327	-0.016552289947867393	0.04696644842624664	1.0427385058	0.9960893260499994	0.00042333333333333334	0.004656810049751243	0.00365425	201	0.0	0.0
retinotopy	03	003	bars		bars	0.06074234178693963	0	0.0	38.441655558301136	2.1039809393442668	-0.014066146686673164	0.045255422592163086	1.0864250712499999	1.00347764745	0.00041572139303482585	0.003892606169154229	0.00482405	201	0.0	0.0
retinotopy	03	003	rings		rings	0.05933807811951522	0	0.0	38.43331488361582	2.104379018092396	-0.013901211321353912	0.04498724266886711	1.100138319502487	1.015239577462687	0.0006602970297029702	0.004019295148514851	0.0127089	202	0.0	0.0
retinotopy	03	003	wedges		wedges	0.05774444163311327	0	0.0	38.23156584100798	2.103673514581776	-0.013805411756038666	0.04454867169260979	1.096975139499999	1.0047029351500003	0.00047736318407960195	0.004021197064676616	0.00802488	201	0.0	0.0
retinotopy	03	004	bars		bars	0.06164896433852431	1	0.4975124378109453	33.63655973318964	2.0964531650252805	-0.015249314717948437	0.04775294288992882	1.0214896175999997	0.9736318557500004	0.00042363184079601994	0.0066127258208955216	0.00562207	201	0.004975124378109453	0.0
retinotopy	03	004	rings		rings	0.060934978458862095	0	0.0	37.380659288261086	2.0959704614014223	-0.014617911539971828	0.04718596115708351	1.0681863035323387	1.0082417095522394	0.0004991089108910891	0.004364170693069307	0.0066048	202	0.0	0.0
retinotopy	03	004	wedges		wedges	0.0573763804443215	1	0.49504950495049505	35.32359804958105	2.0942818031946615	-0.014504159800708294	0.046747155487537384	1.0615875053731338	0.9989664418905478	0.0005497524752475249	0.005450339455445544	0.00741816	202	0.0049504950495049506	0.0
retinotopy	03	005	bars		bars	0.11248073576668105	20	9.950248756218905	25.965480032842606	2.171696099377926	-0.013549759984016418	0.0436432808637619	0.9813018856999993	0.9767675086499998	0.0024626368159203983	0.017854391741293534	0.0115789	201	0.09950248756218906	0.0
retinotopy	03	005	rings		rings	0.08171122560305226	9	4.455445544554456	33.42351275036344	2.1378847197967725	-0.013330431655049324	0.04256736487150192	1.0235335335820899	1.0086376560199009	0.0020677227722772275	0.006416562376237624	0.00882582	202	0.04455445544554455	0.0049504950495049506
retinotopy	03	005	wedges		wedges	0.06584726097452422	3	1.492537313432836	33.66246375301853	2.1382656124584423	-0.012589938007295132	0.041852306574583054	0.9995230457499997	0.9904683636500008	0.0010828358208955224	0.006567465820895522	0.00625065	201	0.014925373134328358	0.0
retinotopy	03	006	bars		bars	0.0631687809696548	3	1.4851485148514851	31.84222510177642	2.119677522389106	-0.014720134437084198	0.044111475348472595	1.008577430746268	0.9860673687562195	0.0011711881188118812	0.008261584504950495	0.00643039	202	0.01485148514851485	0.0
retinotopy	03	006	rings		rings	0.06887312460685924	3	1.492537313432836	30.965165892848745	2.1247481400031254	-0.01487808208912611	0.04465372487902641	1.0092223659000004	0.9799624646999997	0.0011849253731343284	0.009792855721393035	0.00302906	201	0.014925373134328358	0.0
retinotopy	03	006	wedges		wedges	0.08428400874249671	5	2.4752475247524752	29.643842956982553	2.134352493721963	-0.01431580912321806	0.04421821981668472	1.1293722277611928	1.1378903989552238	0.010607970297029704	0.009768398762376236	0.00918822	202	0.024752475247524754	0.009900990099009901
retinotopy	05	001	bars		bars	0.1838937537714251	68	33.830845771144276	21.722148712025955	1.8246628554873874	-0.032260458916425705	0.09766669571399689	0.9424088556000004	0.9155618106500002	0.0007832338308457712	0.02936561597014925	0.00665394	201	0.3383084577114428	0.009950248756218905
retinotopy	05	001	rings		rings	0.1423711969377943	43	21.393034825870647	30.08845449378714	1.7957243953457747	-0.03192619979381561	0.0953565314412117	1.0737497870499995	1.0038302422999998	0.0011289054726368161	0.007883991343283582	0.00905008	201	0.21393034825870647	0.004975124378109453
retinotopy	05	001	wedges		wedges	0.149740282858727	50	24.875621890547265	27.777550036204048	1.7955596674963976	-0.03362734988331795	0.10042057931423187	1.0590895444500004	1.0010555236499998	0.002027960199004975	0.010944574179104478	0.00602347	201	0.24875621890547264	0.014925373134328358
retinotopy	05	002	wedges		wedges	0.12195846557512907	29	14.356435643564357	28.664177743485197	1.7578490562787565	-0.03201790526509285	0.11139543354511261	1.0828446575621888	1.0292710054228855	0.003941485148514851	0.00974090306930693	0.00731341	202	0.14356435643564355	0.0297029702970297
retinotopy	05	003	bars		bars	0.09995382736021075	14	6.965174129353234	32.37016542023048	1.7543904058862452	-0.03134667128324509	0.11270226538181305	1.0551445718499999	1.0035068909500005	0.0009764179104477612	0.006386263880597016	0.00501902	201	0.06965174129353234	0.0
retinotopy	05	003	rings		rings	0.11877973666035678	20	9.900990099009901	27.9075438225409	1.7648774506727953	-0.032402511686086655	0.11487720906734467	1.032795226517413	0.9976667077114433	0.002393564356435644	0.01082967287128713	0.00695221	202	0.09900990099009901	0.01485148514851485
retinotopy	05	003	wedges		wedges	0.10524143485272934	19	9.405940594059405	33.018460497260094	1.741115747799626	-0.031575482338666916	0.1122329980134964	1.1048059985572138	1.0303420065174143	0.0019049504950495052	0.00586149698019802	0.0122317	202	0.09405940594059406	0.0
retinotopy	05	004	bars		bars	0.0648670385044459	4	2.0	32.34680043440312	1.7232547355562877	-0.048837218433618546	0.1094185933470726	1.0072066043718595	0.9857326651758797	0.00073135	0.0060359017	0.00522425	200	0.02	0.0
retinotopy	05	004	rings		rings	0.05883704134503279	4	2.0	32.9868541713804	1.723810484044298	-0.047120675444602966	0.10775940120220184	1.0338971165829145	1.0077673191457284	0.0013488	0.005528920400000001	0.00550336	200	0.02	0.0
retinotopy	05	004	wedges		wedges	0.06552884190386171	9	4.477611940298507	33.44670472643338	1.7258642863925542	-0.04822225868701935	0.10940196365118027	1.0329661643000003	0.9991927011499996	0.0010154726368159204	0.005468236368159203	0.00955385	201	0.04477611940298507	0.0
retinotopy	05	005	bars		bars	0.12518009881440573	29	14.427860696517413	31.164104626514018	1.7259613530231237	-0.043657802045345306	0.10287503898143768	1.1057425136999992	1.0254780978500007	0.001953333333333333	0.007180571293532339	0.00713518	201	0.14427860696517414	0.0
retinotopy	05	005	rings		rings	0.11125595240062452	26	12.871287128712872	28.7960967393592	1.724681262483389	-0.043802887201309204	0.10214930772781372	1.090411703880597	1.017940481144278	0.0021503960396039605	0.009014245247524751	0.00956788	202	0.12871287128712872	0.0
retinotopy	05	005	wedges		wedges	0.17273707051175863	66	32.83582089552239	26.123499613255262	1.731432659404416	-0.043856751173734665	0.10303977131843567	1.0998983829499998	1.01067249875	0.0021855721393034826	0.012745037263681591	0.0137138	201	0.3283582089552239	0.014925373134328358
retinotopy	05	006	bars		bars	0.1044755273918236	18	9.0	30.663792711216956	1.7293839761556926	-0.04499746114015579	0.10935650020837784	1.0275585758291457	0.991946696633166	0.0007342999999999999	0.006976639	0.00513947	200	0.09	0.0
retinotopy	05	006	rings		rings	0.09786964148394381	13	6.467661691542289	32.612281425856054	1.7236631566682123	-0.04771602526307106	0.11314139515161514	1.030044254650001	0.9974528753499999	0.0007409452736318408	0.005527876019900497	0.00308448	201	0.06467661691542288	0.0
retinotopy	05	006	wedges		wedges	0.11962816659689893	21	10.396039603960396	29.358529699617065	1.7272582448582916	-0.048219017684459686	0.11616341769695282	1.0623118381592043	1.0198193791044776	0.002165445544554455	0.00803246698019802	0.00449439	202	0.10396039603960396	0.0049504950495049506
